start-time             |end-time               |dur     |rtt     |pro|sip                                     |sp   |pkt     |oct     |at|srcMacAddr       |dip                                     |dp   |rpkt    |roct    |ra|destMacAddr      |iflags  |uflags  |riflags |ruflags |isn     |risn    |in   |out  |tag|app  |tos|end   |collector
2019-05-17 13:03:56.458|2019-05-17 13:03:56.503|   0.045|   0.017|  6|                          192.168.137.19|62489|       2|     135|00|00:00:00:00:00:00|                         213.180.204.148|  443|       3|     156|00|00:00:00:00:00:00|      AP|      AF|      AF|       A|2d2626cf|9f0c6a1b|    0|    0|000|    0| 00|      |C1
2019-05-17 13:03:54.887|2019-05-17 13:03:56.807|   1.920|   0.019|  6|                          192.168.137.19|62521|      27|    3350|00|00:00:00:00:00:00|                          173.194.220.95|  443|      21|   14883|00|00:00:00:00:00:00|       S|     APF|      AS|     APF|61e76c60|b6938c75|    0|    0|000|    0| 00|      |C1
2019-05-17 13:03:56.460|2019-05-17 13:03:56.817|   0.357|   0.025|  6|                          192.168.137.19|62492|       3|     187|00|00:00:00:00:00:00|                         213.180.204.148|  443|       4|     208|00|00:00:00:00:00:00|      AP|      AF|      AF|      AF|8ed26c9c|f7a19f85|    0|    0|000|    0| 00|      |C1
2019-05-17 13:03:56.463|2019-05-17 13:03:56.820|   0.357|   0.035|  6|                          192.168.137.19|62491|       3|     187|00|00:00:00:00:00:00|                         213.180.204.148|  443|       4|     208|00|00:00:00:00:00:00|      AP|      AF|      AF|      AF|de3df53e|7b22459e|    0|    0|000|    0| 00|      |C1
2019-05-17 13:03:56.474|2019-05-17 13:03:56.823|   0.349|   0.025|  6|                          192.168.137.19|62495|       3|     187|00|00:00:00:00:00:00|                         213.180.204.148|  443|       4|     208|00|00:00:00:00:00:00|      AP|      AF|      AF|      AF|35cc730d|67d79ad6|    0|    0|000|    0| 00|      |C1
2019-05-17 13:03:56.478|2019-05-17 13:03:56.827|   0.349|   0.025|  6|                          192.168.137.19|62493|       3|     187|00|00:00:00:00:00:00|                         213.180.204.148|  443|       4|     208|00|00:00:00:00:00:00|      AP|      AF|      AF|      AF|6968d106|362afffc|    0|    0|000|    0| 00|      |C1
2019-05-17 13:03:56.728|2019-05-17 13:03:56.862|   0.134|   0.084|  6|                         213.180.204.148|  443|       2|     116|00|00:00:00:00:00:00|                          192.168.137.19|62490|       3|     187|00|00:00:00:00:00:00|      AF|       A|     APF|      AF|34247969|0923834b|    0|    0|000|    0| 00|      |C1
2019-05-17 13:03:56.728|2019-05-17 13:03:56.878|   0.150|   0.084|  6|                         213.180.204.148|  443|       2|     116|00|00:00:00:00:00:00|                          192.168.137.19|62489|       3|     187|00|00:00:00:00:00:00|      AF|       A|     APF|      AF|9f0c6a1b|2d2626cf|    0|    0|000|    0| 00|      |C1
2019-05-17 13:03:56.728|2019-05-17 13:03:57.184|   0.456|   0.084|  6|                         213.180.204.148|  443|       1|      52|00|00:00:00:00:00:00|                          192.168.137.19|62494|       2|      92|00|00:00:00:00:00:00|      AF|       0|      AF|       R|ca002d05|4017d946|    0|    0|000|    0| 00|      |C1
2019-05-17 13:03:56.878|2019-05-17 13:03:57.184|   0.306|   0.306|  6|                         213.180.204.148|  443|       1|      64|00|00:00:00:00:00:00|                          192.168.137.19|62489|       1|      40|00|00:00:00:00:00:00|       A|       0|       R|       0|9f0c6a1c|2d2626ef|    0|    0|000|    0| 00|      |C1
2019-05-17 13:03:56.862|2019-05-17 13:03:57.184|   0.322|   0.322|  6|                         213.180.204.148|  443|       1|      64|00|00:00:00:00:00:00|                          192.168.137.19|62490|       1|      40|00|00:00:00:00:00:00|       A|       0|       R|       0|3424796a|0923836b|    0|    0|000|    0| 00|      |C1
2019-05-17 13:03:57.184|2019-05-17 13:03:57.184|   0.000|   0.000|  6|                          192.168.137.19|62492|       1|      40|00|00:00:00:00:00:00|                         213.180.204.148|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|8ed26cbc|00000000|    0|    0|000|    0| 00|      |C1
2019-05-17 13:03:57.184|2019-05-17 13:03:57.184|   0.000|   0.000|  6|                          192.168.137.19|62491|       1|      40|00|00:00:00:00:00:00|                         213.180.204.148|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|de3df55e|00000000|    0|    0|000|    0| 00|      |C1
2019-05-17 13:03:57.185|2019-05-17 13:03:57.185|   0.000|   0.000|  6|                          192.168.137.19|62495|       1|      40|00|00:00:00:00:00:00|                         213.180.204.148|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|35cc732d|00000000|    0|    0|000|    0| 00|      |C1
2019-05-17 13:03:57.185|2019-05-17 13:03:57.185|   0.000|   0.000|  6|                          192.168.137.19|62493|       1|      40|00|00:00:00:00:00:00|                         213.180.204.148|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|6968d126|00000000|    0|    0|000|    0| 00|      |C1
2019-05-17 13:03:57.185|2019-05-17 13:03:57.185|   0.000|   0.000|  6|                          192.168.137.19|62490|       1|      40|00|00:00:00:00:00:00|                         213.180.204.148|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|0923836b|00000000|    0|    0|000|    0| 00|      |C1
2019-05-17 13:03:57.189|2019-05-17 13:03:57.189|   0.000|   0.000|  6|                          192.168.137.19|62490|       1|      40|00|00:00:00:00:00:00|                         213.180.204.148|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|0923836b|00000000|    0|    0|000|    0| 00|      |C1
2019-05-17 13:03:57.211|2019-05-17 13:03:57.211|   0.000|   0.000|  6|                          192.168.137.19|62489|       1|      40|00|00:00:00:00:00:00|                         213.180.204.148|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|2d2626ef|00000000|    0|    0|000|    0| 00|      |C1
