start-time             |end-time               |dur     |rtt     |pro|sip                                     |sp   |pkt     |oct     |at|srcMacAddr       |dip                                     |dp   |rpkt    |roct    |ra|destMacAddr      |iflags  |uflags  |riflags |ruflags |isn     |risn    |in   |out  |tag|app  |tos|end   |collector
2015-02-15 23:33:22.243|2015-02-15 23:33:22.385|   0.142|   0.142| 17|                          192.168.137.81|50160|       1|      97|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|     113|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2015-02-15 23:33:38.209|2015-02-15 23:33:38.884|   0.675|   0.675| 17|                          192.168.137.81|51112|       1|      71|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|      87|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2015-02-15 23:33:40.707|2015-02-15 23:33:40.849|   0.142|   0.142| 17|                          192.168.137.81|57191|       1|      66|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|     118|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2015-02-15 23:33:41.388|2015-02-15 23:33:41.540|   0.152|   0.152| 17|                          192.168.137.81|64053|       1|      60|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|     151|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2015-02-15 23:33:43.280|2015-02-15 23:33:44.094|   0.814|   0.814| 17|                          192.168.137.81|57874|       1|      64|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|      80|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2015-02-15 23:33:45.474|2015-02-15 23:33:45.617|   0.143|   0.143| 17|                          192.168.137.81|58647|       1|      80|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|      96|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2015-02-15 23:33:46.026|2015-02-15 23:33:46.026|   0.000|   0.000|  6|                         211.111.221.233|   80|       1|      40|00|00:00:00:00:00:00|                          192.168.137.81|49191|       0|       0|00|00:00:00:00:00:00|       A|       0|       0|       0|d8fa1de3|00000000|    0|    0|000|    0| 00|  idle|C1
2015-02-15 23:33:47.162|2015-02-15 23:33:47.304|   0.142|   0.142| 17|                          192.168.137.81|58618|       1|      81|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|      97|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2015-02-15 23:33:47.546|2015-02-15 23:33:47.548|   0.002|   0.000|  6|                          211.49.170.155|   80|       4|    4267|01|00:00:00:00:00:00|                          192.168.137.81|49204|       0|       0|00|00:00:00:00:00:00|       A|       A|       0|       0|0c099fa0|00000000|    0|    0|000|    0| 00|  idle|C1
2015-02-15 23:33:47.300|2015-02-15 23:33:47.571|   0.271|   0.000|  6|                          211.49.170.155|   80|       8|   11272|01|00:00:00:00:00:00|                          192.168.137.81|49197|       0|       0|00|00:00:00:00:00:00|       A|      AP|       0|       0|9be3916b|00000000|    0|    0|000|    0| 00|  idle|C1
2015-02-15 23:33:47.584|2015-02-15 23:33:47.585|   0.001|   0.000|  6|                          211.49.170.155|   80|       3|     862|00|00:00:00:00:00:00|                          192.168.137.81|49203|       0|       0|00|00:00:00:00:00:00|      AP|      AF|       0|       0|513020d4|00000000|    0|    0|000|    0| 00|  idle|C1
2015-02-15 23:33:47.491|2015-02-15 23:33:47.643|   0.152|   0.000|  6|                          211.49.170.155|   80|       4|    5636|01|00:00:00:00:00:00|                          192.168.137.81|49202|       0|       0|00|00:00:00:00:00:00|       A|       A|       0|       0|4ac6aca0|00000000|    0|    0|000|    0| 00|  idle|C1
2015-02-15 23:33:47.210|2015-02-15 23:33:47.647|   0.437|   0.000|  6|                          211.49.170.155|   80|       7|    8494|01|00:00:00:00:00:00|                          192.168.137.81|49200|       0|       0|00|00:00:00:00:00:00|       A|      AP|       0|       0|f1379068|00000000|    0|    0|000|    0| 00|  idle|C1
2015-02-15 23:33:47.349|2015-02-15 23:33:47.649|   0.300|   0.000|  6|                          211.49.170.155|   80|       8|   11272|01|00:00:00:00:00:00|                          192.168.137.81|49198|       0|       0|00|00:00:00:00:00:00|       A|      AP|       0|       0|c27a5a3f|00000000|    0|    0|000|    0| 00|  idle|C1
2015-02-15 23:33:48.663|2015-02-15 23:33:48.806|   0.143|   0.143| 17|                          192.168.137.81|52753|       1|      81|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|      97|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2015-02-15 23:33:47.160|2015-02-15 23:34:33.050|  45.890|   0.502|  6|                          192.168.137.81|49205|       1|      48|00|00:00:00:00:00:00|                          211.49.170.155|   80|       5|     240|00|00:00:00:00:00:00|       S|       0|      AS|      AS|3f56ee37|a7190601|    0|    0|000|    0| 00|  idle|C1
2015-02-15 23:33:47.161|2015-02-15 23:34:34.233|  47.072|   0.491|  6|                          192.168.137.81|49206|       1|      52|00|00:00:00:00:00:00|                          211.49.170.155|   80|       5|     260|00|00:00:00:00:00:00|       S|       0|      AS|      AS|42e1dbc4|45788888|    0|    0|000|    0| 00|  idle|C1
2015-02-15 23:34:43.767|2015-02-15 23:34:43.874|   0.107|   0.000| 17|                          192.168.137.81|64043|       2|     108|01|00:00:00:00:00:00|                             224.0.0.252| 5355|       0|       0|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2015-02-15 23:29:47.712|2015-02-15 23:35:27.687| 339.975|   0.000| 17|                          192.168.137.81|   68|       3|     984|01|00:00:00:00:00:00|                         255.255.255.255|   67|       0|       0|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|   eof|C1
2015-02-15 23:35:27.678|2015-02-15 23:35:27.812|   0.134|   0.134| 17|                          192.168.137.81|57620|       1|      61|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|     126|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|   eof|C1
2015-02-15 23:35:27.813|2015-02-15 23:35:27.914|   0.101|   0.000| 17|                          192.168.137.81|49671|       2|     100|01|00:00:00:00:00:00|                             224.0.0.252| 5355|       0|       0|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|   eof|C1
2015-02-15 23:29:44.411|2015-02-15 23:35:29.646| 345.235|   0.000| 17|                          192.168.137.81|  137|      30|    2556|00|00:00:00:00:00:00|                         192.168.137.255|  137|       0|       0|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|   eof|C1
2015-02-15 23:36:26.167|2015-02-15 23:36:26.302|   0.135|   0.135| 17|                          192.168.137.81|49670|       1|      62|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|      78|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|   eof|C1
2015-02-15 23:36:26.303|2015-02-15 23:36:26.438|   0.135|   0.135| 17|                          192.168.137.81|61317|       1|      62|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|      90|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|   eof|C1
2015-02-15 23:39:43.772|2015-02-15 23:39:43.772|   0.000|   0.000| 17|                          192.168.137.81|   68|       1|     328|00|00:00:00:00:00:00|                           192.168.137.1|   67|       0|       0|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|   eof|C1
2015-02-15 23:39:43.816|2015-02-15 23:39:43.922|   0.106|   0.000| 17|                          192.168.137.81|65162|       2|     108|01|00:00:00:00:00:00|                             224.0.0.252| 5355|       0|       0|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|   eof|C1
2015-02-15 23:29:44.334|2015-02-15 23:39:44.218| 599.884|   0.000|  2|                          192.168.137.81|    0|      36|    1440|01|00:00:00:00:00:00|                              224.0.0.22|    0|       0|       0|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|   eof|C1
stats|114|3035|0|68|0|0|14|78|10.0.60.10|84564|699|18635|C1
