start-time             |end-time               |dur     |rtt     |pro|sip                                     |sp   |pkt     |oct     |at|srcMacAddr       |dip                                     |dp   |rpkt    |roct    |ra|destMacAddr      |iflags  |uflags  |riflags |ruflags |isn     |risn    |in   |out  |tag|app  |tos|end   |collector
2019-05-28 14:53:13.719|2019-05-28 14:53:16.844|   3.125|   0.027|  6|                               10.23.6.2|53408|      35|    7140|00|00:00:00:00:00:00|                          17.248.149.110|  443|      26|   12271|00|00:00:00:00:00:00|       S|     APF|      AS|     APF|579dac68|f6a95c5c|    0|    0|000|    0| 00|      |C1
2019-05-28 14:56:35.799|2019-05-28 14:56:37.215|   1.416|   0.017|  6|                               10.23.6.2|53409|      25|    3757|00|00:00:00:00:00:00|                          17.248.146.107|  443|      24|   14577|00|00:00:00:00:00:00|       S|     APF|      AS|     APF|561c2f55|c922e18b|    0|    0|000|    0| 00|      |C1
2019-05-28 14:53:13.092|2019-05-28 14:56:59.357| 226.265|   0.015|  6|                               10.23.6.2|50115|      31|    2344|00|00:00:00:00:00:00|                            17.252.76.28| 5223|      32|    6805|00|00:00:00:00:00:00|      AP|      AP|      AP|      AP|39e19643|ba027f8d|    0|    0|000|    0| 02|  idle|C1
2019-05-28 14:53:13.640|2019-05-28 14:53:13.707|   0.067|   0.067| 17|                               10.23.6.2|65424|       1|      64|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|     230|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-05-28 14:56:08.915|2019-05-28 14:56:09.059|   0.144|   0.144| 17|                               10.23.6.2|61744|       1|      81|00|00:00:00:00:00:00|                            192.168.1.42|55933|       1|      81|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-05-28 14:56:35.748|2019-05-28 14:56:35.792|   0.044|   0.044| 17|                               10.23.6.2|58054|       1|      70|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|     198|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-05-28 14:56:51.980|2019-05-28 14:56:54.996|   3.016|   0.000| 17|                               10.23.6.2|57400|       7|     567|01|00:00:00:00:00:00|                            192.168.1.42|51319|       0|       0|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-05-28 14:56:55.059|2019-05-28 14:56:55.087|   0.028|   0.028| 17|                               10.23.6.2|50988|       1|      60|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|     189|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-05-28 15:04:14.217|2019-05-28 15:04:14.332|   0.115|   0.015|  6|                               10.23.6.2|50118|      24|    9279|00|00:00:00:00:00:00|                          149.154.167.92|  443|      18|    3560|00|00:00:00:00:00:00|       S|    APRF|      AS|      AP|782fb305|9578cabc|    0|    0|000|    0| 00|      |C1
2019-05-28 15:04:14.332|2019-05-28 15:04:14.332|   0.000|   0.000|  6|                               10.23.6.2|50118|       1|      40|00|00:00:00:00:00:00|                          149.154.167.92|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|782fd06c|00000000|    0|    0|000|    0| 00|      |C1
2019-05-28 15:04:14.332|2019-05-28 15:04:14.332|   0.000|   0.000|  6|                               10.23.6.2|50118|       1|      40|00|00:00:00:00:00:00|                          149.154.167.92|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|782fd06c|00000000|    0|    0|000|    0| 00|      |C1
2019-05-28 15:04:14.340|2019-05-28 15:04:14.348|   0.008|   0.008|  6|                          149.154.167.92|  443|       5|    1279|00|00:00:00:00:00:00|                               10.23.6.2|50118|       1|      40|00|00:00:00:00:00:00|      AP|      AP|       R|       0|9578d4f5|782fd06c|    0|    0|000|    0| 00|      |C1
2019-05-28 15:04:14.348|2019-05-28 15:04:14.348|   0.000|   0.000|  6|                               10.23.6.2|50118|       1|      40|00|00:00:00:00:00:00|                          149.154.167.92|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|782fd06c|00000000|    0|    0|000|    0| 00|      |C1
2019-05-28 15:04:14.349|2019-05-28 15:04:14.349|   0.000|   0.000|  6|                               10.23.6.2|50118|       1|      40|00|00:00:00:00:00:00|                          149.154.167.92|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|782fd06c|00000000|    0|    0|000|    0| 00|      |C1
2019-05-28 15:04:14.349|2019-05-28 15:04:14.349|   0.000|   0.000|  6|                               10.23.6.2|50118|       1|      40|00|00:00:00:00:00:00|                          149.154.167.92|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|782fd265|00000000|    0|    0|000|    0| 00|      |C1
2019-05-28 15:04:14.349|2019-05-28 15:04:14.353|   0.004|   0.004|  6|                          149.154.167.92|  443|       5|     824|00|00:00:00:00:00:00|                               10.23.6.2|50118|       1|      40|00|00:00:00:00:00:00|      AP|     APF|       R|       0|9578d8f0|782fd265|    0|    0|000|    0| 00|      |C1
2019-05-28 15:04:14.356|2019-05-28 15:04:14.356|   0.000|   0.000|  6|                               10.23.6.2|50118|       1|      40|00|00:00:00:00:00:00|                          149.154.167.92|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|782fd265|00000000|    0|    0|000|    0| 00|      |C1
2019-05-28 15:04:14.356|2019-05-28 15:04:14.356|   0.000|   0.000|  6|                               10.23.6.2|50118|       1|      40|00|00:00:00:00:00:00|                          149.154.167.92|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|782fd265|00000000|    0|    0|000|    0| 00|      |C1
2019-05-28 15:04:14.357|2019-05-28 15:04:14.357|   0.000|   0.000|  6|                               10.23.6.2|50118|       1|      40|00|00:00:00:00:00:00|                          149.154.167.92|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|782fd265|00000000|    0|    0|000|    0| 00|      |C1
2019-05-28 15:04:14.357|2019-05-28 15:04:14.357|   0.000|   0.000|  6|                               10.23.6.2|50118|       1|      40|00|00:00:00:00:00:00|                          149.154.167.92|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|782fd265|00000000|    0|    0|000|    0| 00|      |C1
2019-05-28 15:04:14.246|2019-05-28 15:04:14.358|   0.112|   0.015|  6|                               10.23.6.2|50119|       6|     493|00|00:00:00:00:00:00|                          149.154.167.92|  443|       3|     333|00|00:00:00:00:00:00|       S|     APF|      AS|     APF|7f00c166|2dad9d62|    0|    0|000|    0| 00|      |C1
2019-05-28 15:04:14.358|2019-05-28 15:04:14.358|   0.000|   0.000|  6|                               10.23.6.2|50118|       1|      40|00|00:00:00:00:00:00|                          149.154.167.92|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|782fd266|00000000|    0|    0|000|    0| 00|      |C1
2019-05-28 15:04:14.331|2019-05-28 15:04:15.573|   1.242|   0.018|  6|                               10.23.6.2|50120|      37|    5293|00|00:00:00:00:00:00|                          149.154.167.92|  443|      33|    9806|00|00:00:00:00:00:00|       S|     APF|      AS|     APF|42183154|ab669ab7|    0|    0|000|    0| 00|      |C1
2019-05-28 15:04:14.332|2019-05-28 15:04:15.573|   1.241|   0.018|  6|                               10.23.6.2|50121|       6|     589|00|00:00:00:00:00:00|                          149.154.167.92|  443|       3|     253|00|00:00:00:00:00:00|       S|     APF|      AS|     APF|b1f3051a|a15c9b91|    0|    0|000|    0| 00|      |C1
2019-05-28 15:04:14.450|2019-05-28 15:04:15.574|   1.124|   0.016|  6|                               10.23.6.2|50122|      14|     989|00|00:00:00:00:00:00|                          149.154.165.96|  443|      13|   12789|00|00:00:00:00:00:00|       S|     APF|      AS|     APF|d636f747|240a10ee|    0|    0|000|    0| 00|      |C1
2019-05-28 15:04:16.339|2019-05-28 15:04:16.554|   0.215|   0.018|  6|                               10.23.6.2|50124|       6|     541|00|00:00:00:00:00:00|                          149.154.165.96|  443|       3|     253|00|00:00:00:00:00:00|       S|     APF|      AS|     APF|e0f2a141|876d4c07|    0|    0|000|    0| 00|      |C1
2019-05-28 15:04:16.339|2019-05-28 15:04:17.458|   1.119|   0.018|  6|                               10.23.6.2|50123|      24|    2274|00|00:00:00:00:00:00|                          149.154.167.92|  443|      21|   11193|00|00:00:00:00:00:00|       S|     APF|      AS|     APF|1773e93f|167a83a0|    0|    0|000|    0| 00|      |C1
2019-05-28 15:04:16.340|2019-05-28 15:04:17.459|   1.119|   0.018|  6|                               10.23.6.2|50125|       6|     493|00|00:00:00:00:00:00|                          149.154.167.92|  443|       3|     253|00|00:00:00:00:00:00|       S|     APF|      AS|     APF|454e211b|7c6a6b29|    0|    0|000|    0| 00|      |C1
2019-05-28 15:04:24.423|2019-05-28 15:04:25.617|   1.194|   0.015|  6|                               10.23.6.2|50126|      11|    1002|00|00:00:00:00:00:00|                          149.154.167.92|  443|       7|     887|00|00:00:00:00:00:00|       S|     APF|      AS|     APF|aa0a1efd|b06ac2a4|    0|    0|000|    0| 00|      |C1
2019-05-28 15:04:24.423|2019-05-28 15:04:25.618|   1.195|   0.015|  6|                               10.23.6.2|50127|       6|     477|00|00:00:00:00:00:00|                          149.154.167.92|  443|       3|     253|00|00:00:00:00:00:00|       S|     APF|      AS|     APF|830066c3|bc8f3974|    0|    0|000|    0| 00|      |C1
2019-05-28 15:04:14.197|2019-05-28 15:04:45.024|  30.827|   0.098|  6|                               10.23.6.2|53410|      15|    2466|00|00:00:00:00:00:00|                           104.45.136.42|  443|      12|    8329|00|00:00:00:00:00:00|       S|     APF|      AS|     APF|653e4f7c|2b711794|    0|    0|000|    0| 00|      |C1
2019-05-28 15:06:42.746|2019-05-28 15:06:44.758|   2.012|   0.016|  6|                               10.23.6.2|53411|      43|   19640|00|00:00:00:00:00:00|                          17.248.146.235|  443|      39|   23998|00|00:00:00:00:00:00|       S|     APF|      AS|     APF|f7e17d97|7e690eac|    0|    0|000|    0| 00|      |C1
2019-05-28 15:06:50.881|2019-05-28 15:06:52.021|   1.140|   0.020|  6|                               10.23.6.2|50129|      16|    1769|00|00:00:00:00:00:00|                          149.154.167.92|  443|      11|    2266|00|00:00:00:00:00:00|       S|     APF|      AS|     APF|a27b5f4d|11533e79|    0|    0|000|    0| 00|      |C1
2019-05-28 15:06:50.881|2019-05-28 15:06:52.021|   1.140|   0.015|  6|                               10.23.6.2|50128|       6|     477|00|00:00:00:00:00:00|                          149.154.167.92|  443|       3|     253|00|00:00:00:00:00:00|       S|     APF|      AS|     APF|8707fc35|5776bdf6|    0|    0|000|    0| 00|      |C1
2019-05-28 15:04:14.128|2019-05-28 15:04:14.191|   0.063|   0.063| 17|                               10.23.6.2|55160|       1|      64|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|     202|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-05-28 15:09:26.844|2019-05-28 15:09:28.293|   1.449|   0.015|  6|                               10.23.6.2|53412|      27|    3841|00|00:00:00:00:00:00|                           17.248.146.86|  443|      26|   17528|00|00:00:00:00:00:00|       S|     APF|      AS|     APF|cd6be43f|e3bc54be|    0|    0|000|    0| 00|      |C1
2019-05-28 15:06:25.981|2019-05-28 15:06:26.095|   0.114|   0.114| 17|                               10.23.6.2|51835|       1|      81|00|00:00:00:00:00:00|                            192.168.1.42|53828|       1|      81|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-05-28 15:06:42.723|2019-05-28 15:06:42.736|   0.013|   0.013| 17|                               10.23.6.2|52081|       1|      70|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|     198|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-05-28 15:06:45.187|2019-05-28 15:06:45.190|   0.003|   0.003| 17|                               10.23.6.2|51012|       1|      64|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|     145|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-05-28 15:06:45.197|2019-05-28 15:06:45.205|   0.008|   0.008| 17|                               10.23.6.2|  123|       1|      76|00|00:00:00:00:00:00|                           17.253.54.253|  123|       1|      76|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-05-28 15:06:45.210|2019-05-28 15:06:45.218|   0.008|   0.008| 17|                               10.23.6.2|  123|       1|      76|00|00:00:00:00:00:00|                           17.253.54.125|  123|       1|      76|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-05-28 15:06:45.222|2019-05-28 15:06:45.234|   0.012|   0.012| 17|                               10.23.6.2|  123|       1|      76|00|00:00:00:00:00:00|                          17.253.108.253|  123|       1|      76|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-05-28 15:17:20.462|2019-05-28 15:17:21.596|   1.134|   0.016|  6|                               10.23.6.2|50130|      16|    1648|00|00:00:00:00:00:00|                          149.154.167.92|  443|      11|    2218|00|00:00:00:00:00:00|       S|     APF|      AS|     APF|724785a0|5d13025e|    0|    0|000|    0| 00|      |C1
2019-05-28 15:17:20.463|2019-05-28 15:17:21.596|   1.133|   0.016|  6|                               10.23.6.2|50131|       6|     477|00|00:00:00:00:00:00|                          149.154.167.92|  443|       3|     253|00|00:00:00:00:00:00|       S|     APF|      AS|     APF|1c3a2a7d|2df91188|    0|    0|000|    0| 00|      |C1
2019-05-28 15:09:26.818|2019-05-28 15:09:26.832|   0.014|   0.014| 17|                               10.23.6.2|56693|       1|      70|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|     198|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-05-28 15:20:17.183|2019-05-28 15:20:18.295|   1.112|   0.015|  6|                               10.23.6.2|50132|      11|    1018|00|00:00:00:00:00:00|                          149.154.167.92|  443|       7|    1056|00|00:00:00:00:00:00|       S|     APF|      AS|     APF|bb9b642b|42ef39cf|    0|    0|000|    0| 00|      |C1
2019-05-28 15:20:17.183|2019-05-28 15:20:18.295|   1.112|   0.016|  6|                               10.23.6.2|50133|       6|     509|00|00:00:00:00:00:00|                          149.154.167.92|  443|       3|     253|00|00:00:00:00:00:00|       S|     APF|      AS|     APF|486ea9dd|8fa2d363|    0|    0|000|    0| 00|      |C1
2019-05-28 15:22:02.966|2019-05-28 15:22:04.085|   1.119|   0.016|  6|                               10.23.6.2|50135|      10|     934|00|00:00:00:00:00:00|                          149.154.167.92|  443|       6|     947|00|00:00:00:00:00:00|       S|     APF|      AS|     APF|e9b834ac|04d13679|    0|    0|000|    0| 00|      |C1
2019-05-28 15:22:02.966|2019-05-28 15:22:04.085|   1.119|   0.016|  6|                               10.23.6.2|50134|       6|     509|00|00:00:00:00:00:00|                          149.154.167.92|  443|       3|     253|00|00:00:00:00:00:00|       S|     APF|      AS|     APF|3e91f522|d3a7f742|    0|    0|000|    0| 00|      |C1
2019-05-28 15:22:08.895|2019-05-28 15:22:09.999|   1.104|   0.016|  6|                               10.23.6.2|50137|      10|     950|00|00:00:00:00:00:00|                          149.154.167.92|  443|       6|     883|00|00:00:00:00:00:00|       S|     APF|      AS|     APF|6a852676|4656c864|    0|    0|000|    0| 00|      |C1
2019-05-28 15:22:08.895|2019-05-28 15:22:09.999|   1.104|   0.015|  6|                               10.23.6.2|50136|       6|     493|00|00:00:00:00:00:00|                          149.154.167.92|  443|       3|     253|00|00:00:00:00:00:00|       S|     APF|      AS|     APF|be4c0346|44ea57c7|    0|    0|000|    0| 00|      |C1
2019-05-28 15:22:13.802|2019-05-28 15:22:15.069|   1.267|   0.017|  6|                               10.23.6.2|50138|      12|    1070|00|00:00:00:00:00:00|                          149.154.167.92|  443|       8|    1076|00|00:00:00:00:00:00|       S|     APF|      AS|     APF|4b7a9c54|c2e8615a|    0|    0|000|    0| 00|      |C1
2019-05-28 15:22:13.803|2019-05-28 15:22:15.070|   1.267|   0.016|  6|                               10.23.6.2|50139|       6|     509|00|00:00:00:00:00:00|                          149.154.167.92|  443|       3|     253|00|00:00:00:00:00:00|       S|     APF|      AS|     APF|0b2cd887|6f0c07fe|    0|    0|000|    0| 00|      |C1
2019-05-28 15:29:49.059|2019-05-28 15:29:50.614|   1.555|   0.112|  6|                               10.23.6.2|53413|      12|    1310|00|00:00:00:00:00:00|                             17.171.98.3|  443|      11|    7935|00|00:00:00:00:00:00|       S|     APF|      AS|     APF|15e16fc6|81dc2006|    0|    0|000|    0| 00|      |C1
2019-05-28 15:04:12.574|2019-05-28 15:22:24.311|1091.737|   0.348|  6|                            17.252.76.28| 5223|      99|   19924|00|00:00:00:00:00:00|                               10.23.6.2|50115|      88|    7175|00|00:00:00:00:00:00|       A|      AP|      AP|      AP|ba0293a2|39e1991f|    0|    0|000|    0| 02|  idle|C1
2019-05-28 15:29:49.018|2019-05-28 15:29:49.050|   0.032|   0.032| 17|                               10.23.6.2|64691|       1|      73|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|     141|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-05-28 15:32:04.004|2019-05-28 15:32:04.023|   0.019|   0.015|  6|                               10.23.6.2|50115|       2|     173|00|00:00:00:00:00:00|                            17.252.76.28| 5223|       1|     105|00|00:00:00:00:00:00|      AP|       A|      AP|       0|39e1a2fe|ba02cc38|    0|    0|000|    0| 02|  idle|C1
2019-05-28 15:39:56.220|2019-05-28 15:39:59.333|   3.113|   0.017|  6|                               10.23.6.2|53414|      26|    4758|00|00:00:00:00:00:00|                           17.248.146.81|  443|      22|   10903|00|00:00:00:00:00:00|       S|     APF|      AS|     APF|c13bb4ba|470667e6|    0|    0|000|    0| 00|      |C1
2019-05-28 15:41:23.100|2019-05-28 15:41:24.905|   1.805|   0.015|  6|                               10.23.6.2|53415|      26|    4814|00|00:00:00:00:00:00|                          17.248.146.176|  443|      23|   11318|00|00:00:00:00:00:00|       S|     APF|      AS|     APF|6d2e82c8|7028494e|    0|    0|000|    0| 00|      |C1
2019-05-28 15:39:56.162|2019-05-28 15:39:56.210|   0.048|   0.048| 17|                               10.23.6.2|50211|       1|      70|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|     198|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-05-28 15:41:23.077|2019-05-28 15:41:23.090|   0.013|   0.013| 17|                               10.23.6.2|51098|       1|      70|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|     198|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-05-28 15:40:35.461|2019-05-28 15:41:27.015|  51.554|   0.948|  6|                            17.252.76.28| 5223|      14|    1957|00|00:00:00:00:00:00|                               10.23.6.2|50115|      14|    1049|00|00:00:00:00:00:00|      AP|      AP|      AP|      AP|ba02cc6d|39e1a343|    0|    0|000|    0| 02|  idle|C1
2019-05-28 15:51:07.536|2019-05-28 15:51:09.693|   2.157|   0.018|  6|                               10.23.6.2|53416|      37|    7245|00|00:00:00:00:00:00|                          17.248.146.149|  443|      33|   12661|00|00:00:00:00:00:00|       S|     APF|      AS|     APF|eee08161|cb14efe5|    0|    0|000|    0| 00|      |C1
2019-05-28 15:51:06.709|2019-05-28 15:51:12.367|   5.658|   0.017|  6|                               10.23.6.2|50115|      15|    1215|00|00:00:00:00:00:00|                            17.252.76.28| 5223|      13|    2892|00|00:00:00:00:00:00|      AP|      AP|      AP|      AP|39e1a46c|ba02d0d0|    0|    0|000|    0| 02|  idle|C1
2019-05-28 16:01:09.902|2019-05-28 16:01:10.471|   0.569|   0.017|  6|                               10.23.6.2|50115|       3|     294|01|00:00:00:00:00:00|                            17.252.76.28| 5223|       3|     274|01|00:00:00:00:00:00|      AP|      AP|      AP|      AP|39e1a61f|ba02d978|    0|    0|000|    0| 02|  idle|C1
2019-05-28 15:49:03.024|2019-05-28 15:49:03.037|   0.013|   0.013| 17|                               10.23.6.2|59239|       1|      68|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|     116|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-05-28 15:49:03.042|2019-05-28 15:49:03.062|   0.020|   0.020| 17|                               10.23.6.2|  123|       1|      76|00|00:00:00:00:00:00|                           17.253.52.125|  123|       1|      76|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-05-28 15:49:03.086|2019-05-28 15:49:03.094|   0.008|   0.008| 17|                               10.23.6.2|  123|       1|      76|00|00:00:00:00:00:00|                           17.253.54.253|  123|       1|      76|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-05-28 15:49:03.099|2019-05-28 15:49:03.108|   0.009|   0.009| 17|                               10.23.6.2|  123|       1|      76|00|00:00:00:00:00:00|                           17.253.54.125|  123|       1|      76|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-05-28 15:51:07.509|2019-05-28 15:51:07.527|   0.018|   0.018| 17|                               10.23.6.2|58601|       1|      70|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|     198|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-05-28 16:11:19.874|2019-05-28 16:11:21.146|   1.272|   0.015|  6|                               10.23.6.2|50115|       3|     294|01|00:00:00:00:00:00|                            17.252.76.28| 5223|       4|     326|01|00:00:00:00:00:00|      AP|      AP|      AP|      AP|39e1a664|ba02d9ad|    0|    0|000|    0| 02|  idle|C1
2019-05-28 16:19:31.198|2019-05-28 16:19:32.511|   1.313|   0.015|  6|                               10.23.6.2|53417|      23|    3353|00|00:00:00:00:00:00|                          17.248.146.112|  443|      18|    9059|00|00:00:00:00:00:00|       S|     APF|      AS|     APF|5742545c|9f9a26cd|    0|    0|000|    0| 00|      |C1
2019-05-28 16:19:33.696|2019-05-28 16:19:35.199|   1.503|   0.015|  6|                               10.23.6.2|53418|      21|    4399|00|00:00:00:00:00:00|                          17.248.146.112|  443|      16|    2331|00|00:00:00:00:00:00|       S|     APF|      AS|     APF|de516ff5|11ee9850|    0|    0|000|    0| 00|      |C1
2019-05-28 16:21:30.465|2019-05-28 16:21:32.651|   2.186|   0.015|  6|                               10.23.6.2|53419|      38|    7318|00|00:00:00:00:00:00|                          17.248.145.212|  443|      35|   12770|00|00:00:00:00:00:00|       S|     APF|      AS|     APF|5546172f|d038eb3c|    0|    0|000|    0| 00|      |C1
2019-05-28 16:21:29.849|2019-05-28 16:21:35.316|   5.467|   0.015|  6|                               10.23.6.2|50115|      13|    1058|00|00:00:00:00:00:00|                            17.252.76.28| 5223|      13|    2359|00|00:00:00:00:00:00|      AP|      AP|     CAP|      AP|39e1a6a9|ba02d9e2|    0|    0|000|    0| 02|  idle|C1
2019-05-28 16:19:31.115|2019-05-28 16:19:31.183|   0.068|   0.068| 17|                               10.23.6.2|53528|       1|      64|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|     230|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-05-28 16:21:30.446|2019-05-28 16:21:30.459|   0.013|   0.013| 17|                               10.23.6.2|54962|       1|      70|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|     198|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-05-28 16:31:37.243|2019-05-28 16:31:39.542|   2.299|   0.015|  6|                               10.23.6.2|53420|      35|    7141|00|00:00:00:00:00:00|                          17.248.146.179|  443|      33|   12629|00|00:00:00:00:00:00|       S|     APF|      AS|     APF|d4f580a1|7995eb79|    0|    0|000|    0| 00|      |C1
2019-05-28 16:31:36.820|2019-05-28 16:31:42.050|   5.230|   0.015|  6|                               10.23.6.2|50115|       7|     579|00|00:00:00:00:00:00|                            17.252.76.28| 5223|       7|     965|00|00:00:00:00:00:00|      AP|      AP|      AP|     CAP|39e1a827|ba02e075|    0|    0|000|    0| 02|  idle|C1
2019-05-28 16:41:41.792|2019-05-28 16:41:42.111|   0.319|   0.015|  6|                               10.23.6.2|50115|       3|     294|01|00:00:00:00:00:00|                            17.252.76.28| 5223|       3|     274|01|00:00:00:00:00:00|      AP|      AP|      AP|      AP|39e1a8e6|ba02e299|    0|    0|000|    0| 02|  idle|C1
2019-05-28 16:29:37.903|2019-05-28 16:29:37.997|   0.094|   0.094| 17|                               10.23.6.2|59939|       1|      64|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|     145|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-05-28 16:29:38.004|2019-05-28 16:29:38.022|   0.018|   0.018| 17|                               10.23.6.2|  123|       1|      76|00|00:00:00:00:00:00|                           17.253.52.125|  123|       1|      76|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-05-28 16:29:38.027|2019-05-28 16:29:38.035|   0.008|   0.008| 17|                               10.23.6.2|  123|       1|      76|00|00:00:00:00:00:00|                           17.253.54.125|  123|       1|      76|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-05-28 16:29:38.039|2019-05-28 16:29:38.047|   0.008|   0.008| 17|                               10.23.6.2|  123|       1|      76|00|00:00:00:00:00:00|                           17.253.54.253|  123|       1|      76|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-05-28 16:31:37.207|2019-05-28 16:31:37.233|   0.026|   0.026| 17|                               10.23.6.2|63109|       1|      70|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|     198|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-05-28 16:52:01.352|2019-05-28 16:52:03.671|   2.319|   0.029|  6|                               10.23.6.2|53421|      36|    7195|00|00:00:00:00:00:00|                          17.248.145.112|  443|      29|   12448|00|00:00:00:00:00:00|       S|     APF|      AS|     APF|df135f6e|872533df|    0|    0|000|    0| 00|      |C1
2019-05-28 16:52:00.699|2019-05-28 16:52:06.112|   5.413|   0.015|  6|                               10.23.6.2|50115|      19|    1784|00|00:00:00:00:00:00|                            17.252.76.28| 5223|      17|    1983|00|00:00:00:00:00:00|      AP|     CAP|      AP|     CAP|39e1a92b|ba02e2ce|    0|    0|000|    0| 02|  idle|C1
2019-05-28 17:02:06.753|2019-05-28 17:02:06.829|   0.076|   0.018|  6|                               10.23.6.2|50115|       2|     173|00|00:00:00:00:00:00|                            17.252.76.28| 5223|       1|     105|00|00:00:00:00:00:00|      AP|       A|      AP|       0|39e1aaa9|ba02e6d1|    0|    0|000|    0| 02|  idle|C1
2019-05-28 16:52:01.238|2019-05-28 16:52:01.293|   0.055|   0.055| 17|                               10.23.6.2|49492|       1|      70|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|     198|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
