start-time             |end-time               |dur     |rtt     |pro|sip                                     |sp   |pkt     |oct     |at|srcMacAddr       |dip                                     |dp   |rpkt    |roct    |ra|destMacAddr      |iflags  |uflags  |riflags |ruflags |isn     |risn    |in   |out  |tag|app  |tos|end   |collector
2019-06-06 07:29:13.916|2019-06-06 07:29:46.087|  32.171|   0.019|  6|                               10.23.4.2|51580|      25|    6734|00|00:00:00:00:00:00|                           17.248.146.78|  443|      26|   15506|00|00:00:00:00:00:00|     ECS|     APF|     EAS|     APF|4a06f82f|424fdd51|    0|    0|000|    0| 00|      |C1
2019-06-06 07:28:43.890|2019-06-06 07:29:49.179|  65.289|   0.009|  6|                               10.23.4.2|49574|      10|    2278|00|00:00:00:00:00:00|                           157.240.20.15|  443|      10|     982|00|00:00:00:00:00:00|     ECS|      AP|      AS|     APR|c420d656|3602ef9f|    0|    0|000|    0| 00|      |C1
2019-06-06 07:29:49.292|2019-06-06 07:29:49.300|   0.008|   0.008|  6|                               10.23.4.2|49574|       1|      52|00|00:00:00:00:00:00|                           157.240.20.15|  443|       1|      40|00|00:00:00:00:00:00|       A|       0|       R|       0|c420dd29|3602f166|    0|    0|000|    0| 00|      |C1
2019-06-06 07:24:45.581|2019-06-06 07:24:45.581|   0.000|   0.000|  6|                           77.247.84.150|  443|       1|      52|00|00:00:00:00:00:00|                               10.23.4.2|51531|       0|       0|00|00:00:00:00:00:00|       A|       0|       0|       0|56b5d019|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 07:24:49.861|2019-06-06 07:24:49.881|   0.020|   0.020| 17|                               10.23.4.2|51174|       1|      65|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|     105|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 07:24:50.070|2019-06-06 07:24:50.082|   0.012|   0.012| 17|                               10.23.4.2|57202|       1|      60|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|     105|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 07:24:50.101|2019-06-06 07:24:50.124|   0.023|   0.023| 17|                               10.23.4.2|63403|       1|      74|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|     120|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 07:24:50.759|2019-06-06 07:24:50.762|   0.003|   0.003| 17|                               10.23.4.2|63682|       1|      58|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|      74|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 07:24:50.911|2019-06-06 07:24:50.914|   0.003|   0.003| 17|                               10.23.4.2|57456|       1|      55|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|      71|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 07:24:51.083|2019-06-06 07:24:51.087|   0.004|   0.004| 17|                               10.23.4.2|56042|       1|      55|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|      71|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 07:24:52.656|2019-06-06 07:24:52.668|   0.012|   0.012| 17|                               10.23.4.2|64400|       1|      68|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|     108|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 07:30:11.793|2019-06-06 07:30:42.433|  30.640|   0.003|  6|                               10.23.4.2|51592|      13|     890|00|00:00:00:00:00:00|                         213.144.137.136|   80|      13|   12427|00|00:00:00:00:00:00|     ECS|     APF|      AS|     APF|472002fc|b5d12e60|    0|    0|000|    0| 00|      |C1
2019-06-06 07:25:36.951|2019-06-06 07:25:36.972|   0.021|   0.021| 17|                               10.23.4.2|62307|       1|      70|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|     198|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 07:25:37.543|2019-06-06 07:25:37.548|   0.005|   0.005| 17|                               10.23.4.2|55735|       1|      65|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|     105|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 07:25:37.585|2019-06-06 07:25:37.604|   0.019|   0.019| 17|                               10.23.4.2|63070|       1|      64|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|     162|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 07:25:38.860|2019-06-06 07:25:38.879|   0.019|   0.019| 17|                               10.23.4.2|57844|       1|      80|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|     178|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 07:25:39.019|2019-06-06 07:25:39.042|   0.023|   0.023| 17|                               10.23.4.2|59588|       1|      69|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|     215|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 07:25:39.130|2019-06-06 07:25:39.150|   0.020|   0.020| 17|                               10.23.4.2|52838|       1|      70|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|     168|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 07:29:14.065|2019-06-06 07:31:15.081| 121.016|   0.015|  6|                               10.23.4.2|51582|      23|    2874|00|00:00:00:00:00:00|                          17.248.146.206|  443|      18|    9249|00|00:00:00:00:00:00|     ECS|     APF|     EAS|     APF|d14f253d|1902f0d9|    0|    0|000|    0| 00|      |C1
2019-06-06 07:28:47.660|2019-06-06 07:32:16.982| 209.322|   0.015|  6|                               10.23.4.2|49575|      27|    9950|00|00:00:00:00:00:00|                            17.252.28.25| 5223|      17|    4739|00|00:00:00:00:00:00|     ECS|    APRF|     EAS|     APF|91ec7757|4443cbb2|    0|    0|000|    0| 00|      |C1
2019-06-06 07:32:16.983|2019-06-06 07:32:16.983|   0.000|   0.000|  6|                               10.23.4.2|49575|       1|      40|00|00:00:00:00:00:00|                            17.252.28.25| 5223|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|91ec98bb|00000000|    0|    0|000|    0| 00|      |C1
2019-06-06 07:29:13.925|2019-06-06 07:35:46.600| 392.675|   0.110|  6|                               10.23.4.2|49576|      46|    4414|00|00:00:00:00:00:00|                            17.36.205.69|  993|      44|   11961|00|00:00:00:00:00:00|     ECS|     APF|     EAS|     APF|5a974058|b61e811a|    0|    0|000|    0| 00|      |C1
2019-06-06 07:27:18.141|2019-06-06 07:27:18.163|   0.022|   0.022| 17|                               10.23.4.2|58889|       1|      70|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|     198|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 07:27:22.464|2019-06-06 07:27:22.490|   0.026|   0.026| 17|                               10.23.4.2|58619|       1|      75|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|     161|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 07:27:22.468|2019-06-06 07:27:22.501|   0.033|   0.033| 17|                               10.23.4.2|52427|       1|      72|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|      88|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 07:27:24.003|2019-06-06 07:27:24.016|   0.013|   0.013| 17|                               10.23.4.2|63764|       1|      68|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|      84|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 07:27:24.012|2019-06-06 07:27:24.024|   0.012|   0.012| 17|                               10.23.4.2|61910|       1|      73|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|      89|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 07:27:24.143|2019-06-06 07:27:24.157|   0.014|   0.014| 17|                               10.23.4.2|64019|       1|      74|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|      90|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 07:27:24.143|2019-06-06 07:27:24.158|   0.015|   0.015| 17|                               10.23.4.2|64324|       1|      67|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|      83|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 07:27:27.301|2019-06-06 07:27:27.313|   0.012|   0.012| 17|                               10.23.4.2|57417|       1|      78|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|     206|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 07:27:28.210|2019-06-06 07:27:28.222|   0.012|   0.012| 17|                               10.23.4.2|61992|       1|      73|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|      89|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 07:27:28.763|2019-06-06 07:27:28.775|   0.012|   0.012| 17|                               10.23.4.2|52652|       1|      67|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|      83|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 07:27:28.775|2019-06-06 07:27:28.789|   0.014|   0.014| 17|                               10.23.4.2|60955|       1|      74|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|      90|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 07:27:28.894|2019-06-06 07:27:28.917|   0.023|   0.023| 17|                               10.23.4.2|53840|       1|      71|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|     295|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 07:28:29.926|2019-06-06 07:28:29.939|   0.013|   0.013| 17|                               10.23.4.2|65459|       1|      78|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|     206|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 07:28:29.925|2019-06-06 07:28:29.947|   0.022|   0.022| 17|                               10.23.4.2|64426|       1|      68|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|      84|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 07:28:29.926|2019-06-06 07:28:29.948|   0.022|   0.022| 17|                               10.23.4.2|55354|       1|      72|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|      88|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 07:28:42.858|2019-06-06 07:28:42.870|   0.012|   0.012| 17|                               10.23.4.2|65123|       1|      68|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|      84|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 07:28:42.904|2019-06-06 07:28:42.916|   0.012|   0.012| 17|                               10.23.4.2|58028|       1|      68|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|      84|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 07:28:42.909|2019-06-06 07:28:42.922|   0.013|   0.013| 17|                               10.23.4.2|49183|       1|      68|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|      84|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 07:28:42.910|2019-06-06 07:28:42.922|   0.012|   0.012| 17|                               10.23.4.2|63723|       1|      73|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|      89|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 07:27:24.165|2019-06-06 07:28:42.923|  78.758|   0.000|  1|                               10.23.4.2|    3|       6|     336|01|00:00:00:00:00:00|                                 8.8.8.8|    3|       0|       0|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 07:28:47.645|2019-06-06 07:28:47.653|   0.008|   0.008| 17|                               10.23.4.2|52335|       1|      71|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|     295|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 07:28:48.322|2019-06-06 07:28:48.325|   0.003|   0.003| 17|                               10.23.4.2|51348|       1|      55|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|     103|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 07:28:48.317|2019-06-06 07:28:48.333|   0.016|   0.016| 17|                               10.23.4.2|54636|       1|      60|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|     189|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 07:28:48.317|2019-06-06 07:28:48.341|   0.024|   0.024| 17|                               10.23.4.2|54459|       1|      78|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|     206|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 07:29:10.911|2019-06-06 07:29:10.915|   0.004|   0.004| 17|                               10.23.4.2|55576|       1|      62|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|     226|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 07:29:10.959|2019-06-06 07:29:10.973|   0.014|   0.014| 17|                               10.23.4.2|56087|       1|      59|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|     113|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 07:29:11.283|2019-06-06 07:29:11.288|   0.005|   0.005| 17|                               10.23.4.2|64202|       1|      63|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|     121|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 07:29:11.534|2019-06-06 07:29:11.547|   0.013|   0.013| 17|                               10.23.4.2|60307|       1|      63|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|     111|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 07:29:12.285|2019-06-06 07:29:12.324|   0.039|   0.039| 17|                               10.23.4.2|55823|       1|      65|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|     228|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 07:29:12.883|2019-06-06 07:29:12.895|   0.012|   0.012| 17|                               10.23.4.2|56594|       1|      70|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|     198|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 07:29:13.515|2019-06-06 07:29:13.522|   0.007|   0.007| 17|                               10.23.4.2|55591|       1|      89|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|     148|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 07:29:13.831|2019-06-06 07:29:13.844|   0.013|   0.013| 17|                               10.23.4.2|52142|       1|      69|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|     236|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 07:29:13.894|2019-06-06 07:29:13.907|   0.013|   0.013| 17|                               10.23.4.2|54985|       1|      67|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|     232|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 07:29:13.908|2019-06-06 07:29:13.917|   0.009|   0.009| 17|                               10.23.4.2|61731|       1|      66|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|     162|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 07:29:13.920|2019-06-06 07:29:13.932|   0.012|   0.012| 17|                               10.23.4.2|63101|       1|      70|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|     238|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 07:29:14.044|2019-06-06 07:29:14.056|   0.012|   0.012| 17|                               10.23.4.2|63578|       1|      62|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|     190|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 07:29:14.992|2019-06-06 07:29:14.998|   0.006|   0.006| 17|                               10.23.4.2|55547|       1|      60|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|     115|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 07:29:32.796|2019-06-06 07:29:32.809|   0.013|   0.013| 17|                               10.23.4.2|50071|       1|      60|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|     164|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 07:30:11.735|2019-06-06 07:30:11.788|   0.053|   0.053| 17|                               10.23.4.2|53320|       1|      66|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|     225|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 07:30:17.371|2019-06-06 07:30:17.375|   0.004|   0.004| 17|                               10.23.4.2|60904|       1|      60|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|      76|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 07:30:17.371|2019-06-06 07:30:17.376|   0.005|   0.005| 17|                               10.23.4.2|59250|       1|      67|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|      83|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 07:30:17.475|2019-06-06 07:35:46.961| 329.486|   0.009|  6|                               10.23.4.2|49578|      64|    4931|00|00:00:00:00:00:00|                           157.240.20.53| 5222|      74|   19468|00|00:00:00:00:00:00|     ECS|     APF|      AS|     APF|968ed61e|c17043aa|    0|    0|000|    0| 00|      |C1
2019-06-06 07:35:48.270|2019-06-06 07:35:48.676|   0.406|   0.003|  6|                               10.23.4.2|51595|      21|    2800|00|00:00:00:00:00:00|                          172.217.168.14|  443|      15|    5558|00|00:00:00:00:00:00|     ECS|     APR|      AS|      AP|52d7acd2|4a38235c|    0|    0|000|    0| 00|      |C1
2019-06-06 07:35:48.792|2019-06-06 07:35:50.075|   1.283|   0.015|  6|                               10.23.4.2|51596|      26|    3979|00|00:00:00:00:00:00|                          17.248.146.214|  443|      20|    9602|00|00:00:00:00:00:00|     ECS|     APF|     EAS|     APF|44c7bed4|5195a9b8|    0|    0|000|    0| 00|      |C1
2019-06-06 07:35:54.077|2019-06-06 07:35:54.313|   0.236|   0.004|  6|                               10.23.4.2|51604|      14|    3183|00|00:00:00:00:00:00|                           5.148.185.219|  443|      21|   18789|00|00:00:00:00:00:00|     ECS|    APRF|     EAS|      AP|29382056|2160dd3e|    0|    0|000|    0| 00|      |C1
2019-06-06 07:35:54.315|2019-06-06 07:35:54.315|   0.000|   0.000|  6|                               10.23.4.2|51604|       1|      40|00|00:00:00:00:00:00|                           5.148.185.219|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|293829ef|00000000|    0|    0|000|    0| 02|      |C1
2019-06-06 07:35:54.316|2019-06-06 07:35:54.316|   0.000|   0.000|  6|                               10.23.4.2|51604|       1|      40|00|00:00:00:00:00:00|                           5.148.185.219|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|293829ef|00000000|    0|    0|000|    0| 02|      |C1
2019-06-06 07:35:54.316|2019-06-06 07:35:54.316|   0.000|   0.000|  6|                               10.23.4.2|51604|       1|      40|00|00:00:00:00:00:00|                           5.148.185.219|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|293829ef|00000000|    0|    0|000|    0| 02|      |C1
2019-06-06 07:35:54.318|2019-06-06 07:35:54.318|   0.000|   0.000|  6|                               10.23.4.2|51604|       1|      40|00|00:00:00:00:00:00|                           5.148.185.219|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|293829ef|00000000|    0|    0|000|    0| 02|      |C1
2019-06-06 07:35:54.318|2019-06-06 07:35:54.318|   0.000|   0.000|  6|                               10.23.4.2|51604|       1|      40|00|00:00:00:00:00:00|                           5.148.185.219|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|293829ef|00000000|    0|    0|000|    0| 02|      |C1
2019-06-06 07:35:54.318|2019-06-06 07:35:54.318|   0.000|   0.000|  6|                               10.23.4.2|51604|       1|      40|00|00:00:00:00:00:00|                           5.148.185.219|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|293829ef|00000000|    0|    0|000|    0| 02|      |C1
2019-06-06 07:35:54.319|2019-06-06 07:35:54.319|   0.000|   0.000|  6|                               10.23.4.2|51604|       1|      40|00|00:00:00:00:00:00|                           5.148.185.219|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|293829ef|00000000|    0|    0|000|    0| 02|      |C1
2019-06-06 07:35:54.319|2019-06-06 07:35:54.319|   0.000|   0.000|  6|                               10.23.4.2|51604|       1|      40|00|00:00:00:00:00:00|                           5.148.185.219|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|293829ef|00000000|    0|    0|000|    0| 02|      |C1
2019-06-06 07:35:54.319|2019-06-06 07:35:54.319|   0.000|   0.000|  6|                               10.23.4.2|51604|       1|      40|00|00:00:00:00:00:00|                           5.148.185.219|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|293829ef|00000000|    0|    0|000|    0| 02|      |C1
2019-06-06 07:35:55.855|2019-06-06 07:35:57.849|   1.994|   0.018|  6|                               10.23.4.2|51606|      31|    6885|00|00:00:00:00:00:00|                          17.248.146.214|  443|      21|    4814|00|00:00:00:00:00:00|     ECS|     APF|     EAS|     APF|7c5f9c68|e0dce7d3|    0|    0|000|    0| 00|      |C1
2019-06-06 07:35:53.838|2019-06-06 07:35:59.579|   5.741|   0.004|  6|                               10.23.4.2|51603|     109|    8238|00|00:00:00:00:00:00|                          172.217.168.14|  443|     104|   19317|00|00:00:00:00:00:00|     ECS|     APF|      AS|     APF|139a4796|00902f78|    0|    0|000|    0| 00|      |C1
2019-06-06 07:35:51.858|2019-06-06 07:36:00.266|   8.408|   0.066|  6|                               10.23.4.2|49580|      94|   11642|00|00:00:00:00:00:00|                           157.240.20.15|  443|      65|    7775|00|00:00:00:00:00:00|     ECS|    APRF|      AS|     APF|487796d2|51a91f65|    0|    0|000|    0| 00|      |C1
2019-06-06 07:36:00.266|2019-06-06 07:36:00.266|   0.000|   0.000|  6|                               10.23.4.2|49580|       1|      40|00|00:00:00:00:00:00|                           157.240.20.15|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|4877abf3|00000000|    0|    0|000|    0| 00|      |C1
2019-06-06 07:35:46.807|2019-06-06 07:36:17.137|  30.330|   0.003|  6|                               10.23.4.2|51593|      12|    1114|01|00:00:00:00:00:00|                           23.10.249.139|   80|      12|    9490|00|00:00:00:00:00:00|     ECS|     APF|      AS|     APF|e8fc5b2c|750eb7a2|    0|    0|000|    0| 00|      |C1
2019-06-06 07:35:46.808|2019-06-06 07:36:17.138|  30.330|   0.003|  6|                               10.23.4.2|51594|      13|    1166|01|00:00:00:00:00:00|                           23.10.249.139|   80|      12|    9490|00|00:00:00:00:00:00|     ECS|     APF|      AS|     APF|cc8309bb|6c893627|    0|    0|000|    0| 00|      |C1
2019-06-06 07:35:52.435|2019-06-06 07:36:23.750|  31.315|   0.016|  6|                               10.23.4.2|51602|      16|    2978|00|00:00:00:00:00:00|                            17.248.177.7|  443|      14|   11276|00|00:00:00:00:00:00|     ECS|     APF|     EAS|     APF|3edfd7de|ea71c8ca|    0|    0|000|    0| 00|      |C1
2019-06-06 07:35:47.127|2019-06-06 07:36:25.507|  38.380|   0.000|  6|                               10.23.4.2|49576|      12|    1052|01|00:00:00:00:00:00|                            17.36.205.69|  993|       0|       0|00|00:00:00:00:00:00|     APF|    APRF|       0|       0|5a9747e3|00000000|    0|    0|000|    0| 00|      |C1
2019-06-06 07:35:54.464|2019-06-06 07:36:25.529|  31.065|   0.009|  6|                               10.23.4.2|51605|      23|    2803|00|00:00:00:00:00:00|                           17.253.55.204|  443|      20|   15057|00|00:00:00:00:00:00|     ECS|     APF|     EAS|     APF|8af50663|8f0b80f2|    0|    0|000|    0| 00|      |C1
2019-06-06 07:35:50.875|2019-06-06 07:36:29.790|  38.915|   0.016|  6|                               10.23.4.2|51599|      30|   10973|00|00:00:00:00:00:00|                           17.242.57.247| 5228|      25|   11095|00|00:00:00:00:00:00|       S|     APF|      AS|     APF|bc0b759f|0a0d3c85|    0|    0|000|    0| 00|      |C1
2019-06-06 07:35:47.871|2019-06-06 07:36:38.746|  50.875|   0.009|  6|                               10.23.4.2|49579|      26|    2285|00|00:00:00:00:00:00|                           157.240.20.53| 5222|      24|    2082|00|00:00:00:00:00:00|     ECS|     APF|      AS|     APR|ab9f9e29|7bdd2a9f|    0|    0|000|    0| 00|      |C1
2019-06-06 07:35:50.987|2019-06-06 07:36:56.108|  65.121|   0.010|  6|                               10.23.4.2|51600|      20|    2307|00|00:00:00:00:00:00|                           185.60.216.19|  443|      15|    3559|00|00:00:00:00:00:00|     ECS|     APF|      AS|    APRF|17532834|b65045fe|    0|    0|000|    0| 00|      |C1
2019-06-06 07:36:56.109|2019-06-06 07:36:56.109|   0.000|   0.000|  6|                           185.60.216.19|  443|       1|      40|00|00:00:00:00:00:00|                               10.23.4.2|51600|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|b65050df|00000000|    0|    0|000|    0| 00|      |C1
2019-06-06 07:36:56.109|2019-06-06 07:36:56.109|   0.000|   0.000|  6|                           185.60.216.19|  443|       1|      40|00|00:00:00:00:00:00|                               10.23.4.2|51600|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|b65050df|00000000|    0|    0|000|    0| 00|      |C1
