start-time             |end-time               |dur     |rtt     |pro|sip                                     |sp   |pkt     |oct     |at|srcMacAddr       |dip                                     |dp   |rpkt    |roct    |ra|destMacAddr      |iflags  |uflags  |riflags |ruflags |isn     |risn    |in   |out  |tag|app  |tos|end   |collector
2019-06-05 18:24:06.989|2019-06-05 18:24:07.010|   0.021|   0.000|  6|                               10.23.5.2|65068|       3|     120|00|00:00:00:00:00:00|                            23.50.96.130|  443|       0|       0|00|00:00:00:00:00:00|       A|      AR|       0|       0|32092eb2|00000000|    0|    0|000|    0| 00|      |C1
2019-06-05 18:07:51.110|2019-06-05 18:24:07.025| 975.915|   0.020|  6|                               10.23.5.2|64983|      44|    3112|00|00:00:00:00:00:00|                            216.59.56.23|  443|      29|    8085|00|00:00:00:00:00:00|       S|    APRF|      AS|     APF|fe345b92|03fc8d47|    0|    0|000|    0| 00|      |C1
2019-06-05 18:24:06.987|2019-06-05 18:24:07.025|   0.038|   0.000|  6|                               10.23.5.2|64984|      16|     640|00|00:00:00:00:00:00|                           216.59.56.193|  443|       0|       0|00|00:00:00:00:00:00|       A|     ARF|       0|       0|50af1faf|00000000|    0|    0|000|    0| 00|      |C1
2019-06-05 18:07:52.039|2019-06-05 18:24:07.025| 974.986|   0.012|  6|                               10.23.5.2|64995|      41|    3362|00|00:00:00:00:00:00|                          69.173.144.136|  443|      24|    5105|00|00:00:00:00:00:00|       S|    APRF|      AS|      AP|c09f2417|b5b7a405|    0|    0|000|    0| 00|      |C1
2019-06-05 18:07:51.118|2019-06-05 18:24:07.025| 975.907|   0.023|  6|                               10.23.5.2|64985|      44|    3384|00|00:00:00:00:00:00|                            216.59.56.23|  443|      29|    7925|00|00:00:00:00:00:00|       S|    APRF|      AS|     APF|bf520d0c|6dc6d727|    0|    0|000|    0| 00|      |C1
2019-06-05 18:07:21.092|2019-06-05 18:24:07.028|1005.936|   0.020|  6|                               10.23.5.2|64863|      96|    7286|00|00:00:00:00:00:00|                           151.101.0.175|  443|     109|  101641|00|00:00:00:00:00:00|       S|    APRF|      AS|     APF|415e75f9|84586100|    0|    0|000|    0| 00|      |C1
2019-06-05 18:24:06.988|2019-06-05 18:24:07.029|   0.041|   0.000|  6|                               10.23.5.2|64988|      16|     640|00|00:00:00:00:00:00|                            216.59.56.23|  443|       0|       0|00|00:00:00:00:00:00|       A|     ARF|       0|       0|446655d9|00000000|    0|    0|000|    0| 00|      |C1
2019-06-05 18:21:21.948|2019-06-05 18:24:07.030| 165.082|   0.015|  6|                               10.23.5.2|65143|       3|     168|00|00:00:00:00:00:00|                           86.119.34.137|  443|       7|     364|00|00:00:00:00:00:00|       S|      RS|      AS|      AS|55b38e63|6b308bf5|    0|    0|000|    0| 00|      |C1
2019-06-05 18:24:07.032|2019-06-05 18:24:07.032|   0.000|   0.000|  6|                               10.23.5.2|64988|       1|      40|00|00:00:00:00:00:00|                            216.59.56.23|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|446655da|00000000|    0|    0|000|    0| 00|      |C1
2019-06-05 18:24:07.032|2019-06-05 18:24:07.032|   0.000|   0.000|  6|                               10.23.5.2|64984|       1|      40|00|00:00:00:00:00:00|                           216.59.56.193|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|50af1fb0|00000000|    0|    0|000|    0| 00|      |C1
2019-06-05 18:07:24.610|2019-06-05 18:24:07.033|1002.423|   0.029|  6|                               10.23.5.2|64905|      49|    5184|00|00:00:00:00:00:00|                          104.244.42.136|  443|      46|    7907|00|00:00:00:00:00:00|       S|    APRF|      AS|     APF|ddf83476|09e30f36|    0|    0|000|    0| 00|      |C1
2019-06-05 18:24:07.033|2019-06-05 18:24:07.033|   0.000|   0.000|  6|                               10.23.5.2|64905|       1|      40|00|00:00:00:00:00:00|                          104.244.42.136|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|ddf83f53|00000000|    0|    0|000|    0| 00|      |C1
2019-06-05 18:24:07.033|2019-06-05 18:24:07.033|   0.000|   0.000|  6|                               10.23.5.2|64984|       1|      40|00|00:00:00:00:00:00|                           216.59.56.193|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|50af1fb0|00000000|    0|    0|000|    0| 00|      |C1
2019-06-05 18:24:07.033|2019-06-05 18:24:07.033|   0.000|   0.000|  6|                               10.23.5.2|64988|       1|      40|00|00:00:00:00:00:00|                            216.59.56.23|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|446655da|00000000|    0|    0|000|    0| 00|      |C1
2019-06-05 18:24:07.033|2019-06-05 18:24:07.033|   0.000|   0.000|  6|                               10.23.5.2|64984|       1|      40|00|00:00:00:00:00:00|                           216.59.56.193|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|50af1fb0|00000000|    0|    0|000|    0| 00|      |C1
2019-06-05 18:24:07.034|2019-06-05 18:24:07.034|   0.000|   0.000|  6|                               10.23.5.2|64988|       1|      40|00|00:00:00:00:00:00|                            216.59.56.23|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|446655da|00000000|    0|    0|000|    0| 00|      |C1
2019-06-05 18:24:07.034|2019-06-05 18:24:07.034|   0.000|   0.000|  6|                               10.23.5.2|64984|       1|      40|00|00:00:00:00:00:00|                           216.59.56.193|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|50af1fb0|00000000|    0|    0|000|    0| 00|      |C1
2019-06-05 18:24:07.034|2019-06-05 18:24:07.034|   0.000|   0.000|  6|                               10.23.5.2|64988|       1|      40|00|00:00:00:00:00:00|                            216.59.56.23|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|446655da|00000000|    0|    0|000|    0| 00|      |C1
2019-06-05 18:24:07.034|2019-06-05 18:24:07.034|   0.000|   0.000|  6|                               10.23.5.2|64984|       1|      40|00|00:00:00:00:00:00|                           216.59.56.193|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|50af1fb0|00000000|    0|    0|000|    0| 00|      |C1
2019-06-05 18:24:07.034|2019-06-05 18:24:07.034|   0.000|   0.000|  6|                               10.23.5.2|64988|       1|      40|00|00:00:00:00:00:00|                            216.59.56.23|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|446655da|00000000|    0|    0|000|    0| 00|      |C1
2019-06-05 18:24:07.034|2019-06-05 18:24:07.034|   0.000|   0.000|  6|                               10.23.5.2|64905|       1|      40|00|00:00:00:00:00:00|                          104.244.42.136|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|ddf83f53|00000000|    0|    0|000|    0| 00|      |C1
2019-06-05 18:24:07.034|2019-06-05 18:24:07.034|   0.000|   0.000|  6|                               10.23.5.2|64985|       1|      40|00|00:00:00:00:00:00|                            216.59.56.23|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|bf52134d|00000000|    0|    0|000|    0| 00|      |C1
2019-06-05 18:24:07.034|2019-06-05 18:24:07.034|   0.000|   0.000|  6|                               10.23.5.2|64983|       1|      40|00|00:00:00:00:00:00|                            216.59.56.23|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|fe3460c3|00000000|    0|    0|000|    0| 00|      |C1
2019-06-05 18:24:07.034|2019-06-05 18:24:07.034|   0.000|   0.000|  6|                               10.23.5.2|64983|       1|      40|00|00:00:00:00:00:00|                            216.59.56.23|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|fe3460c3|00000000|    0|    0|000|    0| 00|      |C1
2019-06-05 18:24:07.034|2019-06-05 18:24:07.034|   0.000|   0.000|  6|                               10.23.5.2|64985|       1|      40|00|00:00:00:00:00:00|                            216.59.56.23|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|bf52134d|00000000|    0|    0|000|    0| 00|      |C1
2019-06-05 18:24:07.034|2019-06-05 18:24:07.034|   0.000|   0.000|  6|                               10.23.5.2|64983|       1|      40|00|00:00:00:00:00:00|                            216.59.56.23|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|fe3460c3|00000000|    0|    0|000|    0| 00|      |C1
2019-06-05 18:24:07.035|2019-06-05 18:24:07.035|   0.000|   0.000|  6|                               10.23.5.2|64985|       1|      40|00|00:00:00:00:00:00|                            216.59.56.23|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|bf52134d|00000000|    0|    0|000|    0| 00|      |C1
2019-06-05 18:24:07.035|2019-06-05 18:24:07.035|   0.000|   0.000|  6|                               10.23.5.2|64983|       1|      40|00|00:00:00:00:00:00|                            216.59.56.23|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|fe3460c3|00000000|    0|    0|000|    0| 00|      |C1
2019-06-05 18:24:07.035|2019-06-05 18:24:07.035|   0.000|   0.000|  6|                               10.23.5.2|64985|       1|      40|00|00:00:00:00:00:00|                            216.59.56.23|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|bf52134d|00000000|    0|    0|000|    0| 00|      |C1
2019-06-05 18:09:35.429|2019-06-05 18:24:07.054| 871.625|   0.015|  6|                               10.23.5.2|65078|      32|    2520|00|00:00:00:00:00:00|                          151.101.14.217|  443|      39|   10680|00|00:00:00:00:00:00|       S|     APF|      AS|     APF|5eea7d9b|c83a17f9|    0|    0|000|    0| 00|      |C1
2019-06-05 18:09:35.482|2019-06-05 18:24:07.055| 871.573|   0.015|  6|                               10.23.5.2|65079|      83|    5534|00|00:00:00:00:00:00|                          151.101.14.217|  443|     114|  112388|00|00:00:00:00:00:00|       S|     APF|      AS|     APF|ebe2feb8|fb1ce6e2|    0|    0|000|    0| 00|      |C1
2019-06-05 18:24:07.057|2019-06-05 18:24:07.057|   0.000|   0.000|  6|                           151.101.0.175|  443|       1|      40|00|00:00:00:00:00:00|                               10.23.5.2|64863|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|8459d6e6|00000000|    0|    0|000|    0| 00|      |C1
2019-06-05 18:24:07.078|2019-06-05 18:24:07.078|   0.000|   0.000|  6|                           151.101.0.175|  443|       1|      40|00|00:00:00:00:00:00|                               10.23.5.2|64863|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|8459d6e6|00000000|    0|    0|000|    0| 00|      |C1
2019-06-05 18:24:07.079|2019-06-05 18:24:07.079|   0.000|   0.000|  6|                           151.101.0.175|  443|       1|      40|00|00:00:00:00:00:00|                               10.23.5.2|64863|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|8459d6e6|00000000|    0|    0|000|    0| 00|      |C1
2019-06-05 18:24:07.083|2019-06-05 18:24:07.083|   0.000|   0.000|  6|                           151.101.0.175|  443|       1|      40|00|00:00:00:00:00:00|                               10.23.5.2|64863|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|8459d6e6|00000000|    0|    0|000|    0| 00|      |C1
2019-06-05 18:24:07.084|2019-06-05 18:24:07.084|   0.000|   0.000|  6|                           151.101.0.175|  443|       1|      40|00|00:00:00:00:00:00|                               10.23.5.2|64863|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|8459d6e6|00000000|    0|    0|000|    0| 00|      |C1
2019-06-05 18:24:07.087|2019-06-05 18:24:07.087|   0.000|   0.000|  6|                           151.101.0.175|  443|       1|      40|00|00:00:00:00:00:00|                               10.23.5.2|64863|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|8459d6e6|00000000|    0|    0|000|    0| 00|      |C1
2019-06-05 18:24:07.089|2019-06-05 18:24:07.089|   0.000|   0.000|  6|                           151.101.0.175|  443|       1|      40|00|00:00:00:00:00:00|                               10.23.5.2|64863|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|8459d6e6|00000000|    0|    0|000|    0| 00|      |C1
2019-06-05 18:24:07.094|2019-06-05 18:24:07.094|   0.000|   0.000|  6|                           151.101.0.175|  443|       1|      40|00|00:00:00:00:00:00|                               10.23.5.2|64863|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|8459d6e6|00000000|    0|    0|000|    0| 00|      |C1
2019-06-05 18:24:07.098|2019-06-05 18:24:07.098|   0.000|   0.000|  6|                           151.101.0.175|  443|       1|      40|00|00:00:00:00:00:00|                               10.23.5.2|64863|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|8459d6e6|00000000|    0|    0|000|    0| 00|      |C1
2019-06-05 18:24:07.105|2019-06-05 18:24:07.105|   0.000|   0.000|  6|                           151.101.0.175|  443|       1|      40|00|00:00:00:00:00:00|                               10.23.5.2|64863|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|8459d6e6|00000000|    0|    0|000|    0| 00|      |C1
2019-06-05 18:24:07.114|2019-06-05 18:24:07.114|   0.000|   0.000|  6|                           151.101.0.175|  443|       1|      40|00|00:00:00:00:00:00|                               10.23.5.2|64863|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|8459d6e6|00000000|    0|    0|000|    0| 00|      |C1
2019-06-05 18:24:07.114|2019-06-05 18:24:07.114|   0.000|   0.000|  6|                           151.101.0.175|  443|       1|      40|00|00:00:00:00:00:00|                               10.23.5.2|64863|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|8459d6e6|00000000|    0|    0|000|    0| 00|      |C1
2019-06-05 18:24:07.114|2019-06-05 18:24:07.114|   0.000|   0.000|  6|                           151.101.0.175|  443|       1|      40|00|00:00:00:00:00:00|                               10.23.5.2|64863|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|8459d6e6|00000000|    0|    0|000|    0| 00|      |C1
2019-06-05 18:24:07.119|2019-06-05 18:24:07.119|   0.000|   0.000|  6|                           151.101.0.175|  443|       1|      40|00|00:00:00:00:00:00|                               10.23.5.2|64863|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|8459d6e6|00000000|    0|    0|000|    0| 00|      |C1
2019-06-05 18:24:07.125|2019-06-05 18:24:07.125|   0.000|   0.000|  6|                           151.101.0.175|  443|       1|      40|00|00:00:00:00:00:00|                               10.23.5.2|64863|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|8459d6e6|00000000|    0|    0|000|    0| 00|      |C1
2019-06-05 18:24:07.042|2019-06-05 18:24:07.126|   0.084|   0.084|  6|                          69.173.144.136|  443|      15|     744|00|00:00:00:00:00:00|                               10.23.5.2|64995|       1|      40|00|00:00:00:00:00:00|      AF|       A|       R|       0|b5b7b42f|c09f2aba|    0|    0|000|    0| 00|      |C1
2019-06-05 18:24:07.054|2019-06-05 18:24:07.134|   0.080|   0.080|  6|                            216.59.56.23|  443|      15|     744|00|00:00:00:00:00:00|                               10.23.5.2|64983|       1|      40|00|00:00:00:00:00:00|      AF|      AF|       R|       0|03fca7aa|fe3460c3|    0|    0|000|    0| 00|      |C1
2019-06-05 18:24:07.054|2019-06-05 18:24:07.134|   0.080|   0.080|  6|                            216.59.56.23|  443|      15|     744|00|00:00:00:00:00:00|                               10.23.5.2|64985|       1|      40|00|00:00:00:00:00:00|      AF|      AF|       R|       0|6dc6f0ea|bf52134d|    0|    0|000|    0| 00|      |C1
2019-06-05 18:24:07.054|2019-06-05 18:24:07.135|   0.081|   0.081|  6|                         108.177.126.188| 5228|      15|     962|00|00:00:00:00:00:00|                               10.23.5.2|64393|       1|      40|00|00:00:00:00:00:00|      AP|       A|       R|       0|9cd21333|f85da83e|    0|    0|000|    0| 00|      |C1
2019-06-05 18:24:07.137|2019-06-05 18:24:07.137|   0.000|   0.000|  6|                               10.23.5.2|64995|       1|      40|00|00:00:00:00:00:00|                          69.173.144.136|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|c09f2aba|00000000|    0|    0|000|    0| 00|      |C1
2019-06-05 18:07:51.608|2019-06-05 18:24:07.138| 975.530|   0.028|  6|                               10.23.5.2|64987|      47|    4746|00|00:00:00:00:00:00|                            216.59.56.23|  443|      43|    8975|00|00:00:00:00:00:00|       S|     APF|      AS|     APF|c94f15af|532672a1|    0|    0|000|    0| 00|      |C1
2019-06-05 18:24:07.138|2019-06-05 18:24:07.138|   0.000|   0.000|  6|                               10.23.5.2|64393|       1|      40|00|00:00:00:00:00:00|                         108.177.126.188| 5228|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|f85da858|00000000|    0|    0|000|    0| 00|      |C1
2019-06-05 18:24:07.138|2019-06-05 18:24:07.138|   0.000|   0.000|  6|                               10.23.5.2|64393|       1|      40|00|00:00:00:00:00:00|                         108.177.126.188| 5228|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|f85da858|00000000|    0|    0|000|    0| 00|      |C1
2019-06-05 18:24:07.138|2019-06-05 18:24:07.138|   0.000|   0.000|  6|                               10.23.5.2|64393|       1|      40|00|00:00:00:00:00:00|                         108.177.126.188| 5228|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|f85da858|00000000|    0|    0|000|    0| 00|      |C1
2019-06-05 18:24:07.139|2019-06-05 18:24:07.139|   0.000|   0.000|  6|                               10.23.5.2|64393|       1|      40|00|00:00:00:00:00:00|                         108.177.126.188| 5228|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|f85da858|00000000|    0|    0|000|    0| 00|      |C1
2019-06-05 18:24:07.139|2019-06-05 18:24:07.139|   0.000|   0.000|  6|                               10.23.5.2|64393|       1|      40|00|00:00:00:00:00:00|                         108.177.126.188| 5228|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|f85da858|00000000|    0|    0|000|    0| 00|      |C1
2019-06-05 18:24:07.139|2019-06-05 18:24:07.139|   0.000|   0.000|  6|                               10.23.5.2|64393|       1|      40|00|00:00:00:00:00:00|                         108.177.126.188| 5228|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|f85da858|00000000|    0|    0|000|    0| 00|      |C1
2019-06-05 18:24:07.142|2019-06-05 18:24:07.142|   0.000|   0.000|  6|                               10.23.5.2|64393|       1|      40|00|00:00:00:00:00:00|                         108.177.126.188| 5228|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|f85da858|00000000|    0|    0|000|    0| 00|      |C1
2019-06-05 18:24:07.142|2019-06-05 18:24:07.142|   0.000|   0.000|  6|                               10.23.5.2|64393|       1|      40|00|00:00:00:00:00:00|                         108.177.126.188| 5228|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|f85da858|00000000|    0|    0|000|    0| 00|      |C1
2019-06-05 18:24:07.142|2019-06-05 18:24:07.142|   0.000|   0.000|  6|                               10.23.5.2|64995|       1|      40|00|00:00:00:00:00:00|                          69.173.144.136|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|c09f2abb|00000000|    0|    0|000|    0| 00|      |C1
2019-06-05 18:24:07.142|2019-06-05 18:24:07.142|   0.000|   0.000|  6|                               10.23.5.2|64393|       1|      40|00|00:00:00:00:00:00|                         108.177.126.188| 5228|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|f85da858|00000000|    0|    0|000|    0| 00|      |C1
2019-06-05 18:24:07.142|2019-06-05 18:24:07.142|   0.000|   0.000|  6|                               10.23.5.2|64393|       1|      40|00|00:00:00:00:00:00|                         108.177.126.188| 5228|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|f85da858|00000000|    0|    0|000|    0| 00|      |C1
2019-06-05 18:24:07.142|2019-06-05 18:24:07.142|   0.000|   0.000|  6|                               10.23.5.2|64393|       1|      40|00|00:00:00:00:00:00|                         108.177.126.188| 5228|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|f85da858|00000000|    0|    0|000|    0| 00|      |C1
2019-06-05 18:24:07.072|2019-06-05 18:24:07.144|   0.072|   0.072|  6|                          104.244.42.136|  443|       8|     488|00|00:00:00:00:00:00|                               10.23.5.2|64905|       1|      40|00|00:00:00:00:00:00|       A|       A|       R|       0|09e32327|ddf83f53|    0|    0|000|    0| 00|      |C1
2019-06-05 18:24:07.144|2019-06-05 18:24:07.144|   0.000|   0.000|  6|                               10.23.5.2|64985|       1|      40|00|00:00:00:00:00:00|                            216.59.56.23|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|bf52134d|00000000|    0|    0|000|    0| 00|      |C1
2019-06-05 18:24:07.144|2019-06-05 18:24:07.144|   0.000|   0.000|  6|                               10.23.5.2|64983|       1|      40|00|00:00:00:00:00:00|                            216.59.56.23|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|fe3460c3|00000000|    0|    0|000|    0| 00|      |C1
2019-06-05 18:24:07.145|2019-06-05 18:24:07.145|   0.000|   0.000|  6|                               10.23.5.2|64995|       1|      40|00|00:00:00:00:00:00|                          69.173.144.136|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|c09f2abb|00000000|    0|    0|000|    0| 00|      |C1
2019-06-05 18:24:07.146|2019-06-05 18:24:07.146|   0.000|   0.000|  6|                               10.23.5.2|64393|       1|      40|00|00:00:00:00:00:00|                         108.177.126.188| 5228|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|f85da858|00000000|    0|    0|000|    0| 00|      |C1
2019-06-05 18:24:07.146|2019-06-05 18:24:07.146|   0.000|   0.000|  6|                               10.23.5.2|64393|       1|      40|00|00:00:00:00:00:00|                         108.177.126.188| 5228|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|f85da858|00000000|    0|    0|000|    0| 00|      |C1
2019-06-05 18:24:07.147|2019-06-05 18:24:07.147|   0.000|   0.000|  6|                               10.23.5.2|64995|       1|      40|00|00:00:00:00:00:00|                          69.173.144.136|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|c09f2abb|00000000|    0|    0|000|    0| 00|      |C1
2019-06-05 18:24:07.148|2019-06-05 18:24:07.148|   0.000|   0.000|  6|                               10.23.5.2|64393|       1|      40|00|00:00:00:00:00:00|                         108.177.126.188| 5228|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|f85da858|00000000|    0|    0|000|    0| 00|      |C1
2019-06-05 18:24:07.148|2019-06-05 18:24:07.148|   0.000|   0.000|  6|                               10.23.5.2|64995|       1|      40|00|00:00:00:00:00:00|                          69.173.144.136|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|c09f2abb|00000000|    0|    0|000|    0| 00|      |C1
2019-06-05 18:24:07.148|2019-06-05 18:24:07.148|   0.000|   0.000|  6|                               10.23.5.2|64995|       1|      40|00|00:00:00:00:00:00|                          69.173.144.136|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|c09f2abb|00000000|    0|    0|000|    0| 00|      |C1
2019-06-05 18:24:07.148|2019-06-05 18:24:07.148|   0.000|   0.000|  6|                               10.23.5.2|64995|       1|      40|00|00:00:00:00:00:00|                          69.173.144.136|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|c09f2abb|00000000|    0|    0|000|    0| 00|      |C1
2019-06-05 18:24:07.150|2019-06-05 18:24:07.150|   0.000|   0.000|  6|                               10.23.5.2|64983|       1|      40|00|00:00:00:00:00:00|                            216.59.56.23|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|fe3460c4|00000000|    0|    0|000|    0| 00|      |C1
2019-06-05 18:24:07.150|2019-06-05 18:24:07.150|   0.000|   0.000|  6|                               10.23.5.2|64985|       1|      40|00|00:00:00:00:00:00|                            216.59.56.23|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|bf52134e|00000000|    0|    0|000|    0| 00|      |C1
2019-06-05 18:24:07.150|2019-06-05 18:24:07.150|   0.000|   0.000|  6|                               10.23.5.2|64995|       1|      40|00|00:00:00:00:00:00|                          69.173.144.136|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|c09f2abb|00000000|    0|    0|000|    0| 00|      |C1
2019-06-05 18:24:07.150|2019-06-05 18:24:07.150|   0.000|   0.000|  6|                               10.23.5.2|64985|       1|      40|00|00:00:00:00:00:00|                            216.59.56.23|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|bf52134e|00000000|    0|    0|000|    0| 00|      |C1
2019-06-05 18:24:07.151|2019-06-05 18:24:07.151|   0.000|   0.000|  6|                               10.23.5.2|64983|       1|      40|00|00:00:00:00:00:00|                            216.59.56.23|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|fe3460c4|00000000|    0|    0|000|    0| 00|      |C1
2019-06-05 18:24:07.154|2019-06-05 18:24:07.154|   0.000|   0.000|  6|                               10.23.5.2|64983|       1|      40|00|00:00:00:00:00:00|                            216.59.56.23|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|fe3460c4|00000000|    0|    0|000|    0| 00|      |C1
2019-06-05 18:24:07.155|2019-06-05 18:24:07.155|   0.000|   0.000|  6|                               10.23.5.2|64985|       1|      40|00|00:00:00:00:00:00|                            216.59.56.23|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|bf52134e|00000000|    0|    0|000|    0| 00|      |C1
2019-06-05 18:24:07.155|2019-06-05 18:24:07.155|   0.000|   0.000|  6|                               10.23.5.2|64985|       1|      40|00|00:00:00:00:00:00|                            216.59.56.23|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|bf52134e|00000000|    0|    0|000|    0| 00|      |C1
2019-06-05 18:24:07.155|2019-06-05 18:24:07.155|   0.000|   0.000|  6|                               10.23.5.2|64983|       1|      40|00|00:00:00:00:00:00|                            216.59.56.23|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|fe3460c4|00000000|    0|    0|000|    0| 00|      |C1
2019-06-05 18:24:07.159|2019-06-05 18:24:07.159|   0.000|   0.000|  6|                               10.23.5.2|64983|       1|      40|00|00:00:00:00:00:00|                            216.59.56.23|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|fe3460c4|00000000|    0|    0|000|    0| 00|      |C1
2019-06-05 18:24:07.160|2019-06-05 18:24:07.160|   0.000|   0.000|  6|                               10.23.5.2|64995|       1|      40|00|00:00:00:00:00:00|                          69.173.144.136|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|c09f2abb|00000000|    0|    0|000|    0| 00|      |C1
2019-06-05 18:24:07.160|2019-06-05 18:24:07.160|   0.000|   0.000|  6|                               10.23.5.2|64985|       1|      40|00|00:00:00:00:00:00|                            216.59.56.23|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|bf52134e|00000000|    0|    0|000|    0| 00|      |C1
2019-06-05 18:24:07.161|2019-06-05 18:24:07.161|   0.000|   0.000|  6|                               10.23.5.2|64985|       1|      40|00|00:00:00:00:00:00|                            216.59.56.23|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|bf52134e|00000000|    0|    0|000|    0| 00|      |C1
2019-06-05 18:24:07.161|2019-06-05 18:24:07.161|   0.000|   0.000|  6|                               10.23.5.2|64995|       1|      40|00|00:00:00:00:00:00|                          69.173.144.136|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|c09f2abb|00000000|    0|    0|000|    0| 00|      |C1
2019-06-05 18:24:07.161|2019-06-05 18:24:07.161|   0.000|   0.000|  6|                               10.23.5.2|64983|       1|      40|00|00:00:00:00:00:00|                            216.59.56.23|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|fe3460c4|00000000|    0|    0|000|    0| 00|      |C1
2019-06-05 18:24:07.162|2019-06-05 18:24:07.162|   0.000|   0.000|  6|                               10.23.5.2|64985|       1|      40|00|00:00:00:00:00:00|                            216.59.56.23|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|bf52134e|00000000|    0|    0|000|    0| 00|      |C1
