start-time             |end-time               |dur     |rtt     |pro|sip                                     |sp   |pkt     |oct     |at|srcMacAddr       |dip                                     |dp   |rpkt    |roct    |ra|destMacAddr      |iflags  |uflags  |riflags |ruflags |isn     |risn    |in   |out  |tag|app  |tos|end   |collector
2019-06-05 20:58:09.741|2019-06-05 20:58:09.750|   0.009|   0.009| 17|                               10.23.6.2|56618|       1|      68|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|     147|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-05 20:58:22.364|2019-06-05 20:58:22.381|   0.017|   0.017| 17|                               10.23.6.2|53003|       1|      70|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|     198|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-05 21:58:30.682|2019-06-05 21:58:32.605|   1.923|   0.017|  6|                               10.23.6.2|52763|      26|    4787|00|00:00:00:00:00:00|                          17.248.146.148|  443|      19|   10755|00|00:00:00:00:00:00|       S|     APF|      AS|     APF|e0afea9d|476dd9fa|    0|    0|000|    0| 00|      |C1
2019-06-05 21:58:12.582|2019-06-05 21:58:13.234|   0.652|   0.619|  6|                            17.252.92.99| 5223|       4|     420|01|00:00:00:00:00:00|                               10.23.6.2|50011|       6|     462|01|00:00:00:00:00:00|      AP|      AP|      AP|      AP|38a78d28|8cbad4d4|    0|    0|000|    0| 02|  idle|C1
2019-06-05 21:58:14.276|2019-06-05 21:58:14.298|   0.022|   0.022| 17|                               10.23.6.2|49785|       1|      64|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|     145|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-05 21:58:14.305|2019-06-05 21:58:14.313|   0.008|   0.008| 17|                               10.23.6.2|  123|       1|      76|00|00:00:00:00:00:00|                           17.253.54.125|  123|       1|      76|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-05 21:58:14.318|2019-06-05 21:58:14.326|   0.008|   0.008| 17|                               10.23.6.2|  123|       1|      76|00|00:00:00:00:00:00|                           17.253.54.253|  123|       1|      76|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-05 21:58:14.331|2019-06-05 21:58:14.347|   0.016|   0.016| 17|                               10.23.6.2|  123|       1|      76|00|00:00:00:00:00:00|                           17.253.52.125|  123|       1|      76|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-05 21:58:30.660|2019-06-05 21:58:30.673|   0.013|   0.013| 17|                               10.23.6.2|63484|       1|      64|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|     230|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-05 22:27:57.129|2019-06-05 22:27:57.151|   0.022|   0.003|  6|                               10.23.6.2|52764|       8|     659|00|00:00:00:00:00:00|                           23.10.249.139|   80|       9|    8656|00|00:00:00:00:00:00|       S|      AP|      AS|      AP|945042f6|be01980a|    0|    0|000|    0| 00|  idle|C1
2019-06-05 22:27:57.155|2019-06-05 22:27:57.194|   0.039|   0.003|  6|                               10.23.6.2|52765|      10|     732|00|00:00:00:00:00:00|                         213.144.137.141|   80|      12|   12376|00|00:00:00:00:00:00|       S|      AP|      AS|      AP|32346f35|0f8f747c|    0|    0|000|    0| 00|  idle|C1
2019-06-05 22:36:17.147|2019-06-05 22:36:17.495|   0.348|   0.341|  6|                           23.10.249.139|   80|       3|     156|00|00:00:00:00:00:00|                               10.23.6.2|52764|       3|     156|00|00:00:00:00:00:00|      AF|      AF|      AF|       A|be01b7ff|945043de|    0|    0|000|    0| 00|      |C1
2019-06-05 22:36:17.173|2019-06-05 22:36:17.496|   0.323|   0.316|  6|                         213.144.137.141|   80|       3|     156|00|00:00:00:00:00:00|                               10.23.6.2|52765|       3|     156|00|00:00:00:00:00:00|      AF|      AF|      AF|       A|0f8fa25d|32346ffe|    0|    0|000|    0| 00|      |C1
2019-06-05 22:27:56.801|2019-06-05 22:28:02.207|   5.406|   0.023|  6|                               10.23.6.2|50011|      13|    4181|00|00:00:00:00:00:00|                            17.252.92.99| 5223|      15|    3046|00|00:00:00:00:00:00|      AP|      AP|      AP|     CAP|8cbad55e|38a78dc7|    0|    0|000|    0| 02|  idle|C1
2019-06-05 22:27:57.109|2019-06-05 22:27:57.122|   0.013|   0.013| 17|                               10.23.6.2|62437|       1|      64|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|     172|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-05 22:27:57.110|2019-06-05 22:27:57.148|   0.038|   0.038| 17|                               10.23.6.2|50019|       1|      66|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|     225|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-05 22:36:18.582|2019-06-05 22:36:18.587|   0.005|   0.005| 17|                               10.23.6.2|60159|       1|      68|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|     116|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-05 22:36:18.595|2019-06-05 22:36:18.610|   0.015|   0.015| 17|                               10.23.6.2|  123|       1|      76|00|00:00:00:00:00:00|                           17.253.52.125|  123|       1|      76|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-05 22:36:18.615|2019-06-05 22:36:18.623|   0.008|   0.008| 17|                               10.23.6.2|  123|       1|      76|00|00:00:00:00:00:00|                           17.253.54.253|  123|       1|      76|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-05 22:36:18.627|2019-06-05 22:36:18.636|   0.009|   0.009| 17|                               10.23.6.2|  123|       1|      76|00|00:00:00:00:00:00|                           17.253.54.125|  123|       1|      76|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-05 22:52:53.129|2019-06-05 22:52:53.440|   0.311|   0.096|  6|                               10.23.6.2|52767|       6|     626|00|00:00:00:00:00:00|                             72.21.91.29|   80|       4|    1004|00|00:00:00:00:00:00|       S|     APF|      AS|     APF|32e5d021|61978eda|    0|    0|000|    0| 00|      |C1
2019-06-05 22:52:53.571|2019-06-05 22:52:53.879|   0.308|   0.091|  6|                               10.23.6.2|52770|       6|     622|00|00:00:00:00:00:00|                             72.21.91.29|   80|       4|    1004|00|00:00:00:00:00:00|       S|     APF|      AS|     APF|d21f6d5a|f247cf86|    0|    0|000|    0| 00|      |C1
2019-06-05 22:52:53.518|2019-06-05 22:52:54.040|   0.522|   0.003|  6|                               10.23.6.2|52769|      24|    4927|00|00:00:00:00:00:00|                             96.7.53.109|  443|      20|    6294|00|00:00:00:00:00:00|       S|    APRF|      AS|     APF|582447de|102b9aa5|    0|    0|000|    0| 00|      |C1
2019-06-05 22:52:54.041|2019-06-05 22:52:54.041|   0.000|   0.000|  6|                               10.23.6.2|52769|       1|      40|00|00:00:00:00:00:00|                             96.7.53.109|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|58245154|00000000|    0|    0|000|    0| 00|      |C1
2019-06-05 22:52:54.041|2019-06-05 22:52:54.041|   0.000|   0.000|  6|                               10.23.6.2|52769|       1|      40|00|00:00:00:00:00:00|                             96.7.53.109|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|58245155|00000000|    0|    0|000|    0| 00|      |C1
2019-06-05 22:52:54.206|2019-06-05 22:52:55.545|   1.339|   0.015|  6|                               10.23.6.2|52771|      23|    3368|00|00:00:00:00:00:00|                          17.248.146.150|  443|      20|    9169|00|00:00:00:00:00:00|       S|     APF|      AS|     APF|5088b4eb|4b2c5ce0|    0|    0|000|    0| 00|      |C1
2019-06-05 22:52:56.653|2019-06-05 22:52:58.611|   1.958|   0.015|  6|                               10.23.6.2|52772|      23|    4497|00|00:00:00:00:00:00|                          17.248.146.150|  443|      14|    2272|00|00:00:00:00:00:00|       S|     APF|      AS|     APF|f69520f0|87b95a57|    0|    0|000|    0| 00|      |C1
2019-06-05 22:52:59.363|2019-06-05 22:53:01.607|   2.244|   0.015|  6|                               10.23.6.2|52773|      26|    4782|00|00:00:00:00:00:00|                           17.248.146.82|  443|      23|   10993|00|00:00:00:00:00:00|       S|     APF|      AS|     APF|db297ec2|ef4a7e3e|    0|    0|000|    0| 00|      |C1
2019-06-05 22:52:53.452|2019-06-05 22:53:24.865|  31.413|   0.003|  6|                               10.23.6.2|52768|      16|    2012|00|00:00:00:00:00:00|                            23.211.5.175|  443|      16|    8962|00|00:00:00:00:00:00|       S|    APRF|      AS|     APF|36656641|40ade409|    0|    0|000|    0| 00|      |C1
2019-06-05 22:53:24.866|2019-06-05 22:53:24.866|   0.000|   0.000|  6|                               10.23.6.2|52768|       1|      40|00|00:00:00:00:00:00|                            23.211.5.175|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|36656ade|00000000|    0|    0|000|    0| 00|      |C1
2019-06-05 22:53:24.866|2019-06-05 22:53:24.866|   0.000|   0.000|  6|                               10.23.6.2|52768|       1|      40|00|00:00:00:00:00:00|                            23.211.5.175|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|36656adf|00000000|    0|    0|000|    0| 00|      |C1
2019-06-05 22:52:53.067|2019-06-05 22:53:33.982|  40.915|   0.003|  6|                               10.23.6.2|52766|      26|    2648|00|00:00:00:00:00:00|                           23.205.182.44|  443|      21|    8691|00|00:00:00:00:00:00|       S|     APF|      AS|    APRF|2d4fbb67|49bd1bcc|    0|    0|000|    0| 00|      |C1
2019-06-05 22:53:33.982|2019-06-05 22:53:33.982|   0.000|   0.000|  6|                           23.205.182.44|  443|       1|      40|00|00:00:00:00:00:00|                               10.23.6.2|52766|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|49bd395d|00000000|    0|    0|000|    0| 00|      |C1
2019-06-05 22:53:08.470|2019-06-05 22:53:49.783|  41.313|   0.015|  6|                               10.23.6.2|52774|      17|    3056|00|00:00:00:00:00:00|                          17.248.146.238|  443|      15|   11361|00|00:00:00:00:00:00|       S|     APF|      AS|     APF|20d258af|3078b255|    0|    0|000|    0| 00|      |C1
2019-06-05 22:52:52.737|2019-06-05 22:53:12.463|  19.726|   0.024|  6|                               10.23.6.2|50011|      15|    6650|00|00:00:00:00:00:00|                            17.252.92.99| 5223|      10|    1222|00|00:00:00:00:00:00|      AP|      AP|      AP|      AP|8cbae2b2|38a79660|    0|    0|000|    0| 02|active|C1
2019-06-05 22:52:53.043|2019-06-05 22:52:53.055|   0.012|   0.012| 17|                               10.23.6.2|59470|       1|      66|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|     207|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-05 22:52:53.116|2019-06-05 22:52:53.119|   0.003|   0.003| 17|                               10.23.6.2|64628|       1|      63|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|     111|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-05 22:52:53.430|2019-06-05 22:52:53.446|   0.016|   0.016| 17|                               10.23.6.2|63549|       1|      65|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|     170|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-05 22:52:53.494|2019-06-05 22:52:53.508|   0.014|   0.014| 17|                               10.23.6.2|58647|       1|      73|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|     227|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-05 22:52:54.186|2019-06-05 22:52:54.198|   0.012|   0.012| 17|                               10.23.6.2|57776|       1|      70|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|     198|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-05 22:53:08.416|2019-06-05 22:53:08.455|   0.039|   0.039| 17|                               10.23.6.2|59800|       1|      76|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|     250|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-05 23:23:14.139|2019-06-05 23:26:15.198| 181.059|   0.016|  6|                               10.23.6.2|52775|      25|    4600|00|00:00:00:00:00:00|                           17.248.146.82|  443|      23|    9905|00|00:00:00:00:00:00|       S|    APRF|      AS|     APF|9d44efe4|ecf425b3|    0|    0|000|    0| 00|      |C1
2019-06-05 23:26:15.201|2019-06-05 23:26:15.201|   0.000|   0.000|  6|                               10.23.6.2|52775|       1|      40|00|00:00:00:00:00:00|                           17.248.146.82|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|9d44fcbe|00000000|    0|    0|000|    0| 00|      |C1
2019-06-05 23:26:15.201|2019-06-05 23:26:15.201|   0.000|   0.000|  6|                               10.23.6.2|52775|       1|      40|00|00:00:00:00:00:00|                           17.248.146.82|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|9d44fcbe|00000000|    0|    0|000|    0| 00|      |C1
2019-06-05 23:26:15.201|2019-06-05 23:26:15.201|   0.000|   0.000|  6|                               10.23.6.2|52775|       1|      40|00|00:00:00:00:00:00|                           17.248.146.82|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|9d44fcbe|00000000|    0|    0|000|    0| 00|      |C1
2019-06-05 23:26:15.212|2019-06-05 23:26:15.212|   0.000|   0.000|  6|                           17.248.146.82|  443|       1|      40|00|00:00:00:00:00:00|                               10.23.6.2|52775|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|ecf44720|00000000|    0|    0|000|    0| 00|      |C1
2019-06-05 23:26:15.213|2019-06-05 23:26:15.213|   0.000|   0.000|  6|                           17.248.146.82|  443|       1|      40|00|00:00:00:00:00:00|                               10.23.6.2|52775|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|ecf44720|00000000|    0|    0|000|    0| 00|      |C1
2019-06-05 23:23:13.186|2019-06-05 23:23:14.437|   1.251|   0.681|  6|                            17.252.92.99| 5223|       5|     484|01|00:00:00:00:00:00|                               10.23.6.2|50011|       5|     410|01|00:00:00:00:00:00|      AP|      AP|      AP|      AP|38a7991e|8cbaf9a0|    0|    0|000|    0| 02|  idle|C1
2019-06-05 23:23:14.138|2019-06-05 23:23:14.144|   0.006|   0.006| 17|                               10.23.6.2|61852|       1|      64|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|     230|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-05 23:23:14.957|2019-06-05 23:23:14.960|   0.003|   0.003| 17|                               10.23.6.2|63595|       1|      64|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|     145|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-05 23:23:14.967|2019-06-05 23:23:14.977|   0.010|   0.010| 17|                               10.23.6.2|  123|       1|      76|00|00:00:00:00:00:00|                           17.253.54.253|  123|       1|      76|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-05 23:23:14.982|2019-06-05 23:23:14.990|   0.008|   0.008| 17|                               10.23.6.2|  123|       1|      76|00|00:00:00:00:00:00|                           17.253.54.125|  123|       1|      76|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-05 23:23:14.995|2019-06-05 23:23:15.006|   0.011|   0.011| 17|                               10.23.6.2|  123|       1|      76|00|00:00:00:00:00:00|                          17.253.108.253|  123|       1|      76|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-05 23:53:02.758|2019-06-05 23:53:04.576|   1.818|   0.015|  6|                               10.23.6.2|52776|      27|    4831|00|00:00:00:00:00:00|                          17.248.146.210|  443|      24|   11044|00|00:00:00:00:00:00|       S|     APF|      AS|     APF|14a925f1|1d68cd08|    0|    0|000|    0| 00|      |C1
2019-06-05 23:52:51.570|2019-06-05 23:52:51.645|   0.075|   0.023|  6|                               10.23.6.2|50011|       2|     173|00|00:00:00:00:00:00|                            17.252.92.99| 5223|       2|     157|00|00:00:00:00:00:00|      AP|       A|      AP|       A|8cbaf9e5|38a79988|    0|    0|000|    0| 02|  idle|C1
2019-06-06 00:14:56.523|2019-06-06 00:14:58.046|   1.523|   0.109|  6|                               10.23.6.2|52777|      13|    1374|00|00:00:00:00:00:00|                             17.171.98.3|  443|      11|    7935|00|00:00:00:00:00:00|       S|     APF|      AS|     APF|9d8237f6|c99f8818|    0|    0|000|    0| 00|      |C1
2019-06-06 00:14:55.537|2019-06-06 00:14:55.574|   0.037|   0.023|  6|                               10.23.6.2|50011|       2|     173|00|00:00:00:00:00:00|                            17.252.92.99| 5223|       1|     105|00|00:00:00:00:00:00|      AP|       A|     CAP|       0|8cbafa2a|38a799bd|    0|    0|000|    0| 02|active|C1
2019-06-05 23:53:02.724|2019-06-05 23:53:02.745|   0.021|   0.021| 17|                               10.23.6.2|52767|       1|      70|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|     198|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 00:14:56.480|2019-06-06 00:14:56.515|   0.035|   0.035| 17|                               10.23.6.2|58918|       1|      73|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|     141|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 00:14:56.582|2019-06-06 00:14:56.586|   0.004|   0.004| 17|                               10.23.6.2|64737|       1|      64|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|     145|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 00:14:56.592|2019-06-06 00:14:56.603|   0.011|   0.011| 17|                               10.23.6.2|  123|       1|      76|00|00:00:00:00:00:00|                          17.253.108.253|  123|       1|      76|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 00:14:56.608|2019-06-06 00:14:56.616|   0.008|   0.008| 17|                               10.23.6.2|  123|       1|      76|00|00:00:00:00:00:00|                           17.253.54.125|  123|       1|      76|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 00:14:56.621|2019-06-06 00:14:56.629|   0.008|   0.008| 17|                               10.23.6.2|  123|       1|      76|00|00:00:00:00:00:00|                           17.253.54.253|  123|       1|      76|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 00:45:09.119|2019-06-06 00:45:10.724|   1.605|   0.015|  6|                               10.23.6.2|52778|      26|    4764|00|00:00:00:00:00:00|                          17.248.146.147|  443|      20|   10807|00|00:00:00:00:00:00|       S|     APF|      AS|     APF|6352b8cb|b6d69354|    0|    0|000|    0| 00|      |C1
2019-06-06 00:44:56.800|2019-06-06 00:44:57.087|   0.287|   0.198|  6|                            17.252.92.99| 5223|       2|     210|01|00:00:00:00:00:00|                               10.23.6.2|50011|       3|     225|00|00:00:00:00:00:00|      AP|      AP|      AP|       A|38a799f2|8cbafa6f|    0|    0|000|    0| 02|  idle|C1
2019-06-06 01:14:40.399|2019-06-06 01:14:40.424|   0.025|   0.022|  6|                               10.23.6.2|50011|       2|     173|00|00:00:00:00:00:00|                            17.252.92.99| 5223|       1|     105|00|00:00:00:00:00:00|      AP|       A|      AP|       0|8cbafab4|38a79a5c|    0|    0|000|    0| 02|  idle|C1
2019-06-06 00:45:09.054|2019-06-06 00:45:09.107|   0.053|   0.053| 17|                               10.23.6.2|49540|       1|      64|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|     230|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 01:14:40.446|2019-06-06 01:14:40.453|   0.007|   0.007| 17|                               10.23.6.2|63092|       1|      64|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|     145|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 01:14:40.458|2019-06-06 01:14:40.467|   0.009|   0.009| 17|                               10.23.6.2|  123|       1|      76|00|00:00:00:00:00:00|                           17.253.54.125|  123|       1|      76|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 01:14:40.470|2019-06-06 01:14:40.480|   0.010|   0.010| 17|                               10.23.6.2|  123|       1|      76|00|00:00:00:00:00:00|                           17.253.54.253|  123|       1|      76|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 01:14:40.487|2019-06-06 01:14:40.499|   0.012|   0.012| 17|                               10.23.6.2|  123|       1|      76|00|00:00:00:00:00:00|                          17.253.108.253|  123|       1|      76|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 01:39:02.434|2019-06-06 01:39:43.543|  41.109|   0.003|  6|                               10.23.6.2|52779|      29|    2782|00|00:00:00:00:00:00|                           23.205.182.44|  443|      25|   12873|00|00:00:00:00:00:00|       S|     APF|      AS|    APRF|5ef5b5c1|b84f25b5|    0|    0|000|    0| 00|      |C1
2019-06-06 01:39:43.543|2019-06-06 01:39:43.543|   0.000|   0.000|  6|                           23.205.182.44|  443|       1|      40|00|00:00:00:00:00:00|                               10.23.6.2|52779|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|b84f52b4|00000000|    0|    0|000|    0| 00|      |C1
2019-06-06 01:38:52.278|2019-06-06 01:38:52.347|   0.069|   0.023|  6|                               10.23.6.2|50011|       2|     173|00|00:00:00:00:00:00|                            17.252.92.99| 5223|       1|     105|00|00:00:00:00:00:00|      AP|       A|      AP|       0|8cbafaf9|38a79a91|    0|    0|000|    0| 02|active|C1
2019-06-06 01:39:02.408|2019-06-06 01:39:02.421|   0.013|   0.013| 17|                               10.23.6.2|57682|       1|      66|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|     207|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 02:08:54.835|2019-06-06 02:08:55.024|   0.189|   0.009|  6|                               10.23.6.2|52780|      10|     838|00|00:00:00:00:00:00|                           17.253.55.212|   80|       9|    6024|00|00:00:00:00:00:00|       S|     APF|      AS|     APF|0b8af919|ede38038|    0|    0|000|    0| 00|      |C1
2019-06-06 02:08:55.026|2019-06-06 02:08:55.026|   0.000|   0.000|  6|                               10.23.6.2|52780|       1|      40|00|00:00:00:00:00:00|                           17.253.55.212|   80|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|0b8afa41|00000000|    0|    0|000|    0| 00|      |C1
2019-06-06 02:09:05.909|2019-06-06 02:09:07.740|   1.831|   0.015|  6|                               10.23.6.2|52781|      27|    4815|00|00:00:00:00:00:00|                          17.248.146.104|  443|      20|   10802|00|00:00:00:00:00:00|       S|     APF|      AS|     APF|eafde9a8|9247a0c1|    0|    0|000|    0| 00|      |C1
2019-06-06 02:08:53.540|2019-06-06 02:08:53.903|   0.363|   0.273|  6|                            17.252.92.99| 5223|       2|     210|01|00:00:00:00:00:00|                               10.23.6.2|50011|       3|     225|00|00:00:00:00:00:00|      AP|      AP|      AP|       A|38a79ac6|8cbafb3e|    0|    0|000|    0| 02|  idle|C1
2019-06-06 02:38:37.145|2019-06-06 02:38:37.171|   0.026|   0.023|  6|                               10.23.6.2|50011|       2|     173|00|00:00:00:00:00:00|                            17.252.92.99| 5223|       1|     105|00|00:00:00:00:00:00|      AP|       A|      AP|       0|8cbafb83|38a79b30|    0|    0|000|    0| 02|active|C1
2019-06-06 02:08:54.027|2019-06-06 02:08:54.030|   0.003|   0.003| 17|                               10.23.6.2|64810|       1|      64|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|     145|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 02:08:54.036|2019-06-06 02:08:54.152|   0.116|   0.116| 17|                               10.23.6.2|  123|       1|      76|00|00:00:00:00:00:00|                           17.253.20.125|  123|       1|      76|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 02:08:54.158|2019-06-06 02:08:54.284|   0.126|   0.126| 17|                               10.23.6.2|  123|       1|      76|00|00:00:00:00:00:00|                           17.253.20.253|  123|       1|      76|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 02:08:54.308|2019-06-06 02:08:54.405|   0.097|   0.097| 17|                               10.23.6.2|  123|       1|      76|00|00:00:00:00:00:00|                           17.253.14.125|  123|       1|      76|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 02:08:54.811|2019-06-06 02:08:54.824|   0.013|   0.013| 17|                               10.23.6.2|56713|       1|      60|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|     126|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 02:09:05.884|2019-06-06 02:09:05.897|   0.013|   0.013| 17|                               10.23.6.2|64707|       1|      64|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|     230|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 02:38:37.221|2019-06-06 02:38:37.234|   0.013|   0.013| 17|                               10.23.6.2|51881|       1|      64|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|     145|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 02:38:37.241|2019-06-06 02:38:37.255|   0.014|   0.014| 17|                               10.23.6.2|  123|       1|      76|00|00:00:00:00:00:00|                           17.253.52.125|  123|       1|      76|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 02:38:37.265|2019-06-06 02:38:37.276|   0.011|   0.011| 17|                               10.23.6.2|  123|       1|      76|00|00:00:00:00:00:00|                           17.253.54.253|  123|       1|      76|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 02:38:37.280|2019-06-06 02:38:37.288|   0.008|   0.008| 17|                               10.23.6.2|  123|       1|      76|00|00:00:00:00:00:00|                           17.253.54.125|  123|       1|      76|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
